X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-87.38788000000001,-594.23138,1713.4433600000002,-108.91686999999999,-705.28143,1647.04639,-102.34875,-517.76532,1675.1322,-289.05786,-466.5361,1440.1743199999999,-184.40773000000002,-326.18271,1260.40308,-406.25552000000005,-544.1668099999999,1103.9057599999999,-204.58745,-701.30243,1020.7900400000001,98.17135999999999,-507.32302999999996,1417.77319,179.2413,-564.78522,1092.3527800000002,-25.04859,-736.60864,1032.71265,-279.2009,-555.46045,1006.5257,,,,-102.33715,-376.86066,1000.8834800000001,-327.84247,-522.79852,757.5105599999999,-324.04639,-488.50516,520.66016,-348.31232,-441.8165,396.53659,-269.23026,-470.71078,81.33304,-289.24637,-408.03485,37.518609999999995,-357.43747,-587.57574,42.14715,63.08258000000001,-568.37732,641.3172,49.30485,-541.34943,495.40625,97.28605999999999,-492.9104,256.12964,86.94191,-473.98795,87.70943,37.126259999999995,-427.13745,43.011540000000004,58.42397,-625.1381200000001,42.803090000000005,-191.52423000000002,-518.2030599999999,496.88266,-352.15826,-449.32022,80.48403,-80.8873,-513.0097,491.29459,-3.3029800000000002,-480.45364000000006,79.81085999999999,100
-87.13396999999999,-594.08246,1713.47083,-108.74408999999999,-705.1992799999999,1647.11975,-102.09398,-517.64996,1675.12939,-288.9834,-466.55260999999996,1440.24133,-184.35631999999998,-326.12094,1260.52002,-406.17175,-544.00726,1103.87109,-204.76981999999998,-701.36713,1020.5097699999999,98.30975,-507.35000999999994,1417.64465,179.17601000000002,-564.59424,1092.16589,-24.58013,-736.91602,1031.99731,-279.06949,-555.41656,1006.54291,,,,-102.38016999999999,-376.77942,1000.9047199999999,-327.86523,-522.71753,757.5380200000001,-324.09946,-488.49532999999997,520.67346,-348.36801,-441.8244,396.53232,-269.20703,-470.72747999999996,81.31645,-289.24602999999996,-408.04382000000004,37.53475,-357.46173,-587.58728,42.176320000000004,62.885709999999996,-568.2488400000001,641.26172,48.27052,-541.61542,495.2244,97.28648000000001,-492.87942999999996,256.11966,86.93135,-473.94495,87.72983,37.1183,-427.1088,43.015209999999996,58.40817,-625.17969,42.8265,-192.43851999999998,-517.30939,496.93234,-352.1456,-449.34337999999997,80.48678000000001,-80.88176,-513.05066,491.31042,-3.30931,-480.42940999999996,79.79567,110
-86.90926999999999,-593.98132,1713.50061,-108.50563999999999,-705.0981400000001,1647.24304,-101.94596999999999,-517.27643,1675.28857,-288.87051,-466.62105999999994,1440.28394,-184.32251000000002,-326.07031,1260.60474,-406.10886,-543.86993,1103.8731699999998,-204.96895,-701.3425900000001,1020.2506699999999,98.43729,-507.33582,1417.5521199999998,179.12909,-564.43622,1092.00684,-24.00171,-737.19379,1031.32092,-279.12701,-555.29126,1006.5776400000001,,,,-102.41395,-376.66818,1000.92975,-327.88596,-522.68353,757.5400400000001,-324.14703,-488.46115,520.67029,-348.41174,-441.79870999999997,396.54309,-269.22565,-470.68920999999995,81.33391,-289.25378,-408.03015,37.55689,-357.47144,-587.55115,42.1676,62.82071,-568.1606400000001,641.19092,49.2943,-541.099,495.4101,97.25919,-492.74884000000003,256.14153999999996,86.93485,-473.93881,87.70513000000001,37.14813,-427.46082,42.802409999999995,58.42365,-625.1650400000001,42.839209999999994,-192.50988999999998,-517.33997,496.94955,-352.19122000000004,-449.34152,80.46902,-80.92675,-512.94574,491.29180999999994,-3.3480800000000004,-480.40454000000005,79.85403000000001,120
-86.63032,-593.8678,1713.52405,-108.38976000000001,-704.72083,1647.19543,-101.72466999999999,-517.18903,1675.2735599999999,-288.784,-466.66632000000004,1440.35815,-184.26321000000002,-326.05194,1260.69019,-406.11765,-543.69983,1103.86584,-205.15643,-701.32489,1020.0681199999999,98.59685,-507.26263,1417.4819300000001,179.00777,-564.26941,1091.86841,-23.39398,-737.41986,1030.56531,-279.09482,-555.2788099999999,1006.5872800000001,,,,-102.42469,-376.60437,1000.94922,-327.92557,-522.62769,757.58594,-324.18127000000004,-488.46924,520.67468,-348.45096,-441.7897,396.54221,-269.24612,-470.70126,81.31158,-289.24393,-408.05172999999996,37.53362,-357.47455,-587.57947,42.17548,63.87239,-567.8851900000001,641.78735,49.27922,-541.01416,495.44632,97.24088,-492.69861,256.11145,86.94612,-473.95117,87.66577,37.120509999999996,-427.43149000000005,42.828070000000004,58.430969999999995,-625.11963,42.83447,-192.53787,-517.32898,496.98801,-352.22144,-449.31406,80.4872,-80.88958000000001,-512.91223,491.24112,-3.28447,-480.41177000000005,79.82311,130
-86.37965,-593.77802,1713.56238,-108.22018999999999,-704.66498,1647.2625699999999,-101.43659,-517.10028,1675.27478,-288.70758,-466.7366,1440.41516,-184.1906,-325.98511,1260.77795,-406.0867,-543.52997,1103.8627900000001,-205.39316000000002,-701.24738,1019.8452800000001,98.7279,-507.25793,1417.41309,179.08485,-564.17297,1091.76538,-22.87056,-737.5999099999999,1029.81238,-279.09879,-555.1908599999999,1006.6026,,,,-102.42831,-376.49371,1000.9871199999999,-328.24384,-522.51843,757.73932,-324.17017000000004,-488.49527,520.67395,-348.48224,-441.80877999999996,396.52954,-268.98746,-470.91544000000005,81.10271,-289.2131,-408.03864,37.55234,-357.42722000000003,-587.62134,42.155190000000005,62.826159999999994,-567.98212,641.23419,48.24174,-541.3668200000001,495.30667,97.23279000000001,-492.74695,256.0907,86.97604,-473.88763,87.72519,37.16153,-427.12255999999996,42.96483,58.42485,-625.1755400000001,42.80082,-192.56929,-517.36963,496.97934000000004,-352.22888,-449.30463,80.48731,-80.92311,-512.88409,491.25847999999996,-3.34389,-480.38434000000007,79.84486,140
-86.14083000000001,-593.63495,1713.6079100000002,-107.90265,-704.8566900000001,1647.5062300000002,-101.23127,-516.9888900000001,1675.29126,-288.61798,-466.83243,1440.46301,-184.15933,-325.95282000000003,1260.8875699999999,-406.13518999999997,-543.34882,1103.94666,-205.64317,-701.1217,1019.6358,98.81796,-507.22155999999995,1417.35522,178.99661,-564.00378,1091.65918,-22.341720000000002,-737.78528,1029.10974,-278.99075,-555.12451,1006.6102900000001,,,,-102.46811,-376.45044,1000.99011,-328.29778999999996,-522.4377400000001,757.77344,-324.27338,-488.46854,520.72528,-348.49945,-441.80563,396.51932,-269.2334,-470.67325,81.31066,-289.25116,-408.04669,37.539320000000004,-357.46255,-587.5871,42.183040000000005,62.86159,-567.88867,641.27783,49.295159999999996,-540.86572,495.41824,97.22888,-492.70761,256.11279,86.96291,-473.97112999999996,87.6466,37.14161,-427.43881,42.78698,58.40716,-625.12128,42.83587,-192.61674,-517.37402,496.99994000000004,-352.21603,-449.31433,80.48165999999999,-80.96727,-512.79041,491.23290999999995,-3.33581,-480.39828,79.87532,150
-85.88869,-593.54041,1713.6247600000002,-107.62637,-704.77441,1647.6134,-100.99948,-516.87671,1675.3064,-288.49429,-466.93179000000003,1440.55798,-184.14456,-325.94237999999996,1260.94568,-405.97461,-542.93921,1103.99536,-205.92549,-700.9151,1019.4237699999999,98.88450999999999,-507.22405999999995,1417.31323,179.13433999999998,-563.80255,1091.54553,-21.66134,-737.93896,1028.41028,-278.97995,-555.10992,1006.6206699999999,,,,-102.48763000000001,-376.34592000000004,1001.00165,-328.35834,-522.35156,757.7782599999999,-324.27054,-488.47320999999994,520.71136,-348.53763,-441.80487,396.53152,-269.26901000000004,-470.69214000000005,81.31145,-289.23834,-408.06781,37.52834,-357.46826,-587.60144,42.169309999999996,62.948,-567.86316,641.30469,49.27061,-540.84857,495.42290999999994,97.24413,-492.65604,256.10751,86.98243000000001,-473.90722999999997,87.68539,37.08982,-427.14694000000003,42.96601,58.42361999999999,-625.15497,42.78642,-192.65091,-517.40918,497.03168,-352.22751,-449.32207999999997,80.48149000000001,-80.99217,-512.76855,491.21704000000005,-3.31256,-480.43027,79.8434,160
-85.68845999999999,-593.45984,1713.6449,-107.57493999999998,-704.3869,1647.5018300000002,-100.76716,-516.78839,1675.2976099999998,-288.44095,-466.9812,1440.61609,-184.13673,-325.9086,1261.05176,-406.06198,-542.76117,1104.06506,-206.23743000000002,-700.62927,1019.1560699999999,98.95891,-507.17395,1417.25159,179.16548,-563.80267,1091.6167,-21.12275,-737.9981700000001,1027.88318,-278.90625,-555.01532,1006.6496599999999,,,,-102.49894,-376.28802,1001.02899,-328.37015,-522.31104,757.78046,-324.32471,-488.44437,520.71246,-348.55435,-441.77704000000006,396.54095,-269.26923,-470.71445,81.30202,-289.24017000000003,-408.04645,37.52319,-357.48717999999997,-587.58575,42.188829999999996,62.7461,-567.8125,641.2298,49.22464,-540.84155,495.45444000000003,97.22608000000001,-492.6644,256.13422,86.99001,-473.87155,87.71051,37.15095,-427.10907000000003,42.97068,58.43885,-625.1429400000001,42.81856,-192.65198999999998,-517.42102,497.02087,-352.22513,-449.311,80.48124,-80.99897,-512.7334599999999,491.22717,-3.31112,-480.39047,79.84019,170
-85.45438,-593.3468,1713.65833,-107.30208,-704.5917400000001,1647.7854,-100.59164,-516.68323,1675.28943,-288.37646,-467.05948,1440.70349,-184.10072,-325.89465,1261.11755,-406.20566,-542.56592,1104.19629,-206.58415,-700.29547,1018.9765,99.04633000000001,-507.14902,1417.20801,179.3007,-563.66272,1091.5553,-20.50391,-738.0649400000001,1027.35168,-278.89386,-554.9231599999999,1006.6868300000001,,,,-102.51402,-376.20819,1001.05145,-328.43765,-522.20734,757.8017,-324.32422,-488.41315,520.7179,-348.52661,-441.79324,396.49594,-269.25217000000004,-470.70197,81.33424000000001,-289.25385,-408.04297,37.540079999999996,-357.47641,-587.56238,42.16892,63.7221,-567.6650400000001,641.8764,48.15772,-541.18243,495.26654,97.23515,-492.66559000000007,256.12958,86.94391999999999,-473.87307999999996,87.68526,37.14193,-427.11526,42.97205,58.42221,-625.11761,42.83681,-192.7047,-517.46417,497.04790999999994,-352.22342000000003,-449.28104,80.49987,-81.06821,-512.77734,491.23737,-3.3145300000000004,-480.39398,79.82047,180
-85.23836,-593.23474,1713.6922600000003,-107.25956000000001,-704.26123,1647.74963,-100.34236999999999,-516.58862,1675.27686,-288.25385,-467.13052000000005,1440.8300800000002,-184.13652,-325.86438,1261.23499,-406.45761,-542.27252,1104.34705,-206.94069,-700.00238,1018.8819599999999,99.12719,-507.1673,1417.18359,179.44325,-563.54486,1091.53467,-19.7283,-738.21405,1026.8449699999999,-278.76547,-554.87042,1006.64453,,,,-102.50816,-376.14633,1001.08295,-328.48187,-522.18915,757.80402,-324.33698,-488.39910999999995,520.72821,-348.5065,-441.80093,396.51089,-269.25842,-470.73068,81.31499000000001,-289.25723,-408.0488,37.52749,-357.48187,-587.58209,42.170629999999996,62.63511,-567.76355,641.27832,49.14962,-540.73932,495.45108,97.19189,-492.62952,256.12552,86.9537,-473.8945,87.68222,37.15449,-427.44125,42.78617,58.455569999999994,-625.1247599999999,42.81555,-192.71368,-517.48956,497.04360999999994,-352.21979,-449.31183,80.47549000000001,-81.04653,-512.67993,491.21950999999996,-3.3203099999999997,-480.36492999999996,79.83239,190
-84.9538,-593.11902,1713.73438,-107.04813999999999,-704.15161,1647.8023699999999,-100.12246999999999,-516.51233,1675.29944,-288.17694,-467.20273,1440.95898,-184.03218,-325.87253,1261.31079,-406.66718,-542.00812,1104.4583699999998,-207.45676,-699.78796,1018.9287699999999,99.2185,-507.16934000000003,1417.14661,179.61649,-563.3324,1091.51074,-18.914270000000002,-738.4116799999999,1026.3474099999999,-278.63833999999997,-554.82379,1006.604,,,,-102.53435999999999,-376.05602999999996,1001.0972300000001,-328.53699,-522.20038,757.7742900000001,-324.35077,-488.41452000000004,520.73798,-348.50247,-441.78922,396.49527,-269.24548,-470.7403,81.31468000000001,-289.19604,-408.04938,37.53882,-357.47098,-587.58032,42.12539,62.556509999999996,-567.7583599999999,641.237,49.15589,-540.69031,495.41284,97.1823,-492.59380999999996,256.12067,86.95209,-473.85281,87.6963,37.157309999999995,-427.10553,42.98987,58.402080000000005,-625.1488,42.83364,-192.74919,-517.54529,497.06494000000004,-352.20331,-449.30368,80.4593,-81.08553,-512.65247,491.18145999999996,-3.31236,-480.37271,79.82951,200
-84.72416,-593.02386,1713.75049,-106.82098,-704.0932,1647.87915,-99.94053000000001,-516.4116799999999,1675.3101800000002,-288.08026,-467.26122999999995,1441.07349,-184.0567,-325.86554,1261.41895,-406.97247000000004,-541.60138,1104.61768,-207.86627,-699.64771,1018.9519,99.28038000000001,-507.20074000000005,1417.13904,179.88127,-563.07465,1091.5366199999999,-17.80236,-738.67145,1025.7887,-278.81104,-554.65198,1006.70209,,,,-102.55478000000001,-376.02213,1001.10364,-328.58777000000003,-522.16431,757.7882099999999,-324.35416000000004,-488.38635,520.7368799999999,-348.4881,-441.80692,396.49318999999997,-269.23944,-470.72339000000005,81.31551,-289.2308,-408.05612,37.54804,-357.45825,-587.58862,42.16043,62.58113,-567.73816,641.2692900000001,48.101620000000004,-541.09473,495.31177,97.16258,-492.58234000000004,256.10717999999997,86.97865,-473.84299000000004,87.67527,37.11712,-427.0863,42.98122,58.435190000000006,-625.15527,42.83992,-192.74873,-517.53156,497.11242999999996,-352.20831,-449.32993,80.45206999999999,-81.09076,-512.6629,491.17697000000004,-3.34839,-480.3797,79.82913,210
-84.51082,-592.90759,1713.78027,-106.50091,-704.29126,1648.1082800000001,-99.73788,-516.36176,1675.30139,-288.03677000000005,-467.29416,1441.19727,-183.99463,-325.81757000000005,1261.49976,-407.27438,-541.22937,1104.7631800000001,-208.36029,-699.44543,1019.00146,99.34919000000001,-507.19424000000004,1417.09021,180.03802,-562.8286099999999,1091.44434,-16.61245,-738.9633200000001,1025.2002,-278.69781,-554.6238400000001,1006.70972,,,,-102.56795,-375.94158999999996,1001.1344,-328.6431,-522.05438,757.83997,-324.38263,-488.35846,520.75861,-348.5256,-441.79102,396.53387000000004,-269.23575,-470.74920999999995,81.32608,-289.26013,-408.06369,37.55503,-357.46713,-587.58765,42.148559999999996,62.45887,-567.72662,641.1401400000001,49.06467,-540.68518,495.43842,97.17645999999999,-492.56032999999996,256.13284,86.95737,-473.87778,87.70701,37.138009999999994,-427.09692,42.98218,58.41169,-625.16449,42.82073,-192.78383,-517.5423,497.08844000000005,-352.24121,-449.30285999999995,80.49291,-81.14584,-512.6731,491.17755,-3.33466,-480.35574,79.80618,220
-84.30292,-592.8194599999999,1713.8075,-106.2662,-704.25171,1648.19958,-99.5453,-516.26886,1675.31982,-287.94101,-467.30980999999997,1441.3029800000002,-183.96925,-325.83456,1261.6082800000001,-407.57394,-540.90485,1104.92761,-208.93649,-699.1655900000001,1019.12054,99.40865,-507.19766,1417.06531,180.40355,-562.43695,1091.38806,-15.289570000000001,-739.22382,1024.74207,-278.71338,-554.54724,1006.7665400000001,,,,-102.56264,-375.88842999999997,1001.16034,-328.6109,-522.03516,757.82983,-324.41736000000003,-488.35614000000004,520.7746,-348.47235,-441.78394000000003,396.49637,-268.98126,-470.94095,81.09215999999999,-289.22745,-408.06781,37.52803,-357.49405,-587.55286,42.17308,63.5074,-567.5115400000001,641.78754,48.99815,-540.66541,495.44280999999995,97.12585,-492.56958,256.14297,86.94435,-473.81277,87.72769,37.15106,-427.10882999999995,42.9784,58.40897,-625.12054,42.82926,-192.8037,-517.6127299999999,497.07919000000004,-352.20236,-449.30742999999995,80.46155999999999,-81.16060999999999,-512.66754,491.20758,-3.3294599999999996,-480.37592,79.79488,230
