X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-162.54224,-611.84393,1698.6900600000001,-170.99669,-674.29675,1648.49011,-139.70995,-503.51184000000006,1676.50574,-309.62146,-464.89705999999995,1405.25391,-166.50333,-342.53961,1284.4932900000001,-384.24268,-562.71606,1088.48999,-221.95885,-746.60303,974.0591400000001,23.74308,-507.04690999999997,1430.9008800000001,87.03950999999999,-654.62323,1118.59949,-97.26931,-763.4807099999999,958.6378199999999,-277.04688,-525.97559,1011.2614699999999,-11.138710000000001,-582.06763,992.35156,-121.24691000000001,-364.75565,1028.2467,-308.38837,-483.88638,755.99451,-281.62216,-459.03204000000005,489.07202,-291.94003,-418.92715,389.06937,-255.74544,-429.81808,70.50523000000001,-190.79904,-391.65164,33.538920000000005,-247.80675,-591.51459,43.7923,67.65913,-469.32602,696.17267,70.35104,-454.66031,463.78894,79.25233,-430.25442999999996,252.87277000000003,76.71616999999999,-454.78060999999997,74.76267,9.008,-423.19199000000003,39.33968,71.24673,-624.7395,38.19186,-157.16267,-469.20865,479.2421,-173.8318,-457.60900999999996,89.65791,-46.09081,-507.94845999999995,465.23862,-4.87308,-492.92462,92.13497,100
-162.20428,-611.75812,1698.71887,-170.59273000000002,-674.2651400000001,1648.54712,-139.56326,-503.41776,1676.52026,-309.52258,-464.86037999999996,1405.24548,-166.35457,-342.45999,1284.5245400000001,-383.90054,-562.60016,1088.38062,-221.60567999999998,-746.552,973.85327,23.89963,-506.99542,1430.88342,87.11045,-654.66095,1118.6123,-97.20531,-763.31055,958.7207,-276.90542999999997,-525.8468,1011.24615,-11.04835,-582.0047599999999,992.35144,-121.0985,-364.63443,1028.24622,-308.29584,-483.74026,756.03503,-281.53671,-458.95212000000004,489.05481,-291.91042999999996,-418.83725,389.09836,-255.73195,-429.76842999999997,70.52452,-190.82179,-391.62933,33.506809999999994,-247.77809,-591.5506,43.7407,67.75533,-469.31647000000004,696.12402,70.46307,-454.64804000000004,463.78015,79.30965,-430.20853,252.86038,76.75993000000001,-454.73846,74.77343,9.01871,-423.23425,39.39121,71.27205,-624.7085599999999,38.16718,-157.12155,-469.22101,479.20772999999997,-173.84798999999998,-457.60211,89.66282,-46.03183,-507.78302,465.29125999999997,-4.810919999999999,-492.93414,92.13681,110
-161.86201,-611.6755400000001,1698.7283899999998,-170.11298,-674.18671,1648.67749,-139.41997,-503.31305,1676.5293,-309.42145,-464.83014000000003,1405.245,-166.17596,-342.36575,1284.53918,-383.56097,-562.56683,1088.2824699999999,-221.39297000000002,-746.51184,973.94202,24.018710000000002,-506.90050999999994,1430.88257,87.16468,-654.74994,1118.65308,-97.18743,-763.70074,958.74402,-276.83136,-525.7117900000001,1011.23505,-10.984589999999999,-581.96527,992.3452800000001,-120.93538999999998,-364.52484,1028.2645300000001,-308.32886,-483.59252999999995,756.08411,-281.47025,-458.85767000000004,489.08673,-291.83083999999997,-418.75133999999997,389.08667,-255.76456000000002,-429.78629000000006,70.51199,-190.78271,-391.62061,33.494,-247.86627000000001,-591.49261,43.81654,67.84976,-469.29211,696.14215,70.57417,-454.60489,463.76315,79.37923,-430.17938,252.84195,76.83666,-454.65630999999996,74.82941,9.027389999999999,-423.17370999999997,39.38102,71.30086,-624.71204,38.16709,-157.04945,-469.13293,479.22240999999997,-173.85413,-457.6297,89.65611,-45.96199,-507.71657999999996,465.27370999999994,-4.820790000000001,-492.9931,92.12678000000001,120
-161.50557,-611.62054,1698.7489,-169.56366,-674.19604,1648.6059599999999,-139.30071999999998,-503.18454,1676.52979,-309.31735,-464.76532000000003,1405.22217,-166.09946000000002,-342.2923,1284.53711,-382.56421,-562.68359,1087.8455800000002,-221.06398,-746.45905,973.78522,24.16038,-506.87384000000003,1430.91138,87.22893,-654.80835,1118.72534,-97.14365,-763.78711,958.78546,-276.69641,-525.6051,1011.1862800000001,-10.918660000000001,-581.92749,992.3765300000001,-120.80276,-364.41393999999997,1028.25452,-308.20422,-483.47317999999996,756.1142,-281.43347,-458.76602,489.08867999999995,-291.7576,-418.70407,389.05163999999996,-255.70184,-429.76953,70.51026,-190.80934,-391.6333,33.48826,-247.87743999999998,-591.46008,43.84794,67.96523,-469.28036,696.18237,70.66463,-454.55800999999997,463.80035,79.43046,-430.17110999999994,252.85183999999998,76.82427,-454.68118,74.80301,9.00995,-423.22240999999997,39.34343,71.28858000000001,-624.6637,38.21405,-157.0004,-469.07745,479.21518,-173.7975,-457.66666,89.68098,-45.901790000000005,-507.56253,465.2695,-4.77534,-492.92102,92.14565,130
-161.13924,-611.53528,1698.8333699999998,-169.08148,-674.09705,1648.69043,-139.19724,-503.08932000000004,1676.54846,-309.17264,-464.75836,1405.22205,-165.95198,-342.20862,1284.58618,-382.22598,-562.6474599999999,1087.75562,-220.73252999999997,-746.46295,973.841,24.236729999999998,-506.82305999999994,1430.94275,87.25621,-654.87372,1118.8158,-97.07865,-763.62268,958.86859,-276.58477999999997,-525.49603,1011.17975,-10.85107,-581.87585,992.36426,-120.62438999999999,-364.30962999999997,1028.24255,-307.99237,-483.37064000000004,756.08954,-281.38345,-458.6965,489.07415999999995,-291.75406,-418.62906,389.09119,-255.70844,-429.78765999999996,70.47247,-190.79301,-391.58401000000003,33.51562,-247.81087000000002,-591.5144700000001,43.80738,68.04384,-469.23883,696.12805,70.74493000000001,-454.57815999999997,463.75708,79.47400999999999,-430.19339,252.81953,76.36111,-454.86008,74.71384,9.02018,-423.22507,39.340790000000005,71.27036,-624.68628,38.20243,-157.69385,-468.11127,478.98792000000003,-173.81122,-457.60458,89.64285,-45.81947,-507.54477,465.28769000000005,-4.75788,-492.87198,92.12395,140
-160.79797,-611.42047,1698.86633,-168.52931,-674.0889900000001,1648.74988,-139.13844,-502.92148,1676.5770300000001,-309.08002,-464.71878,1405.2345,-165.83574,-342.117,1284.59277,-382.6311,-562.37427,1088.01501,-220.48297000000002,-746.3847,973.7669099999999,24.33726,-506.77945,1430.9613,87.28979,-654.96552,1118.89514,-97.05211,-763.68878,958.9268199999999,-276.45035,-525.3843400000001,1011.1741900000001,-10.76143,-581.77472,992.3851900000001,-120.47883999999999,-364.21643,1028.26892,-307.90506,-483.27078,756.08374,-281.70325,-458.65505999999993,489.18341,-291.67545,-418.59946,389.07809,-255.70901,-429.76360999999997,70.49955,-190.79138,-391.64694,33.43018,-247.88747999999998,-591.44073,43.84068,68.16346999999999,-469.16312,696.09473,70.85257,-454.50097999999997,463.78090999999995,79.43948,-430.13824000000005,252.77143999999998,76.7831,-454.65094000000005,74.80836,9.0431,-423.22195,39.31573,71.26727,-624.69934,38.1924,-157.64523,-468.09573,478.93973,-173.78348,-457.61453,89.68478,-45.72805,-507.49237,465.28055,-4.78225,-493.00530999999995,92.16891,150
-160.44806,-611.32617,1698.93225,-167.98587,-674.03882,1648.81555,-139.13298,-502.75818,1676.5565199999999,-308.99649,-464.64624000000003,1405.22754,-165.68335,-342.04208,1284.65881,-382.37247,-562.29431,1087.93494,-220.29225,-746.33215,973.70331,24.41639,-506.69382,1431.01538,87.33436999999999,-655.00769,1119.0349099999999,-97.00867,-763.7545200000001,959.0129400000001,-276.33078,-525.2663,1011.18945,-10.65949,-581.7016,992.38641,-120.33507,-364.10693,1028.28503,-307.78531,-483.16565,756.1095,-281.31326,-458.599,489.12198,-291.64963,-418.56161000000003,389.06417999999996,-255.73807999999997,-429.76959000000005,70.4977,-190.79199,-391.63018999999997,33.47738,-247.85587999999998,-591.45459,43.82533,68.25553000000001,-469.09955,696.11115,70.88345,-454.45786,463.75519,79.53524,-430.14417000000003,252.774,76.36214,-454.83395,74.67171,9.07448,-423.22680999999994,39.32136,71.31719,-624.7069700000001,38.1955,-157.5963,-468.08133,478.98114000000004,-173.81993,-457.59450999999996,89.6386,-45.69086,-507.34717,465.29218,-4.71824,-492.94057999999995,92.15939,160
-160.15271,-611.27502,1698.95935,-167.37212,-673.96045,1648.87244,-139.12285,-502.6438,1676.5687300000002,-308.90848,-464.60324,1405.22327,-165.63849,-341.94452,1284.65637,-382.13431,-562.26172,1087.89771,-220.12335,-746.35217,973.6188400000001,24.495829999999998,-506.69115999999997,1431.05701,87.36816999999999,-655.0531599999999,1119.10962,-96.94767,-763.77734,959.09912,-276.23717999999997,-525.15527,1011.21295,-10.57841,-581.63013,992.41425,-120.18871999999999,-364.00546,1028.2793,-307.68802,-483.08272999999997,756.13165,-281.21805,-458.56917999999996,489.10748,-291.60159,-418.5307,389.10083,-255.72562000000002,-429.73578,70.55588,-190.8022,-391.61276000000004,33.52312,-247.91231000000002,-591.43146,43.877179999999996,68.33053000000001,-469.0134,696.09875,70.98378000000001,-454.44122000000004,463.72687,79.55436,-430.02142000000003,252.7993,76.83205,-454.60045999999994,74.78308,9.086139999999999,-423.20110999999997,39.32821,71.28425,-624.67352,38.18809,-156.74805,-468.95325,479.16317999999995,-173.78177,-457.60284,89.66195,-45.599059999999994,-507.33547999999996,465.32773,-4.73118,-492.95385999999996,92.1763,170
-159.74167,-611.11401,1699.00977,-166.77167,-673.9259,1648.94983,-139.18829,-502.4429,1676.56458,-308.84558,-464.55447000000004,1405.25415,-165.50751,-342.23233,1284.6453900000001,-381.91643999999997,-562.2019700000001,1087.87061,-220.03011,-746.36853,973.57605,24.5379,-506.64365,1431.12109,87.42237,-655.10565,1119.20801,-96.90951,-763.8149400000001,959.18335,-276.14911,-525.03662,1011.2147199999999,-10.44908,-581.55829,992.4135699999999,-120.07027,-363.9024,1028.28711,-307.57993,-482.99323,756.13348,-281.17987,-458.54947000000004,489.11469000000005,-291.53424,-418.55417,389.07757999999995,-255.67912,-429.76935,70.48536999999999,-190.79034,-391.63599,33.48088,-247.91467000000003,-591.4046,43.86635,68.44994,-468.8761,696.12512,71.04834,-454.37152000000003,463.73254000000003,79.61505,-430.03732,252.79053,76.88956,-454.66809000000006,74.79855,9.06018,-423.20474,39.34753,71.30501,-624.6781599999999,38.19954,-156.67863,-468.93317,479.14477999999997,-173.80983999999998,-457.59378,89.59724,-45.51766,-507.29849,465.36639,-4.72222,-492.9137,92.15713000000001,180
-159.37706,-610.99152,1699.06921,-166.17133,-673.89459,1649.0376,-139.27278,-502.26318,1676.61328,-308.76459,-464.47943,1405.25525,-165.4361,-342.17575,1284.65967,-381.69385,-562.10236,1087.8559599999999,-219.80061,-746.4549,973.31079,24.57104,-506.59982,1431.17371,87.46708000000001,-655.17645,1119.28809,-96.87115,-764.13147,959.2852800000001,-276.03213999999997,-524.92957,1011.1887199999999,-10.27949,-581.45227,992.44293,-119.94323999999999,-363.80283,1028.29016,-307.47348,-482.95313,756.16809,-281.10873,-458.53,489.14000999999996,-291.52054,-418.54404,389.10361,-255.70108,-429.75894000000005,70.52134000000001,-190.74466,-391.6293,33.46547,-247.84987,-591.45166,43.82915,68.55498,-468.78365999999994,696.1460599999999,71.09348,-454.32175,463.7041,79.63358000000001,-430.03955,252.73668999999998,76.86121999999999,-454.58569000000006,74.81554,9.07347,-423.17812999999995,39.357859999999995,71.30731999999999,-624.67834,38.18639,-157.42271000000002,-467.94600999999994,478.92636,-173.79106000000002,-457.63333,89.62565,-45.447390000000006,-507.19299,465.37503,-4.73,-492.88882,92.20876,190
-159.0563,-610.87891,1699.11829,-165.54446000000002,-673.8023099999999,1649.0629900000001,-139.39388,-502.06976,1676.58728,-308.68338,-464.43024,1405.27466,-165.34708999999998,-342.10892,1284.6898199999998,-381.49062999999995,-562.0455900000001,1087.80286,-219.90787999999998,-746.5658,973.4273099999999,24.6468,-506.54037,1431.20728,87.49155,-655.22107,1119.3601099999998,-96.8344,-764.1240799999999,959.35187,-275.86118,-524.88031,1011.1813400000001,-10.14372,-581.34363,992.48499,-119.83391999999999,-363.70592999999997,1028.3016400000001,-307.36157000000003,-482.86627000000004,756.1532599999999,-281.08667,-458.51000999999997,489.14218,-291.52515,-418.52884,389.16534,-255.72997,-429.80285999999995,70.50480999999999,-190.81192,-391.59286000000003,33.50365,-247.86485,-591.43164,43.8508,68.68211,-468.68063,696.12311,71.10781,-454.2128,463.681,79.66251,-430.00333,252.70157000000003,76.88554,-454.54940999999997,74.83527,9.08635,-423.17107999999996,39.3495,71.33181,-624.66949,38.22815,-157.3083,-467.9339,478.91705,-173.78011999999998,-457.61150999999995,89.62469,-45.34874,-507.08896,465.40787,-4.709980000000001,-492.95032000000003,92.18894,200
-158.74588,-610.7656900000001,1699.15979,-164.76158,-673.76025,1649.1485599999999,-139.58467,-501.85434000000004,1676.5791,-308.61829,-464.40063,1405.28638,-165.28099,-342.03052,1284.71472,-381.2771,-561.98645,1087.74646,-219.9303,-746.6805400000001,973.35596,24.70975,-506.32892000000004,1431.2019,87.53188,-655.25275,1119.47668,-96.75886,-763.82257,959.4685699999999,-275.75485,-524.8197,1011.1773099999999,-10.012039999999999,-581.25983,992.5246599999999,-119.73211,-363.59512,1028.31226,-306.59012,-483.08896,755.8349599999999,-281.01552999999996,-458.47857999999997,489.1868,-291.45203,-418.53287,389.1088,-255.72905,-429.76434000000006,70.50837,-190.81916999999999,-391.66696,33.49703,-247.84656,-591.46307,43.84935,68.7985,-468.52620999999994,696.0869799999999,71.21110999999999,-454.14447,463.70404,79.68656999999999,-429.93411,252.681,76.91731999999999,-454.60648,74.7798,9.08114,-423.15082,39.363620000000004,71.29966999999999,-624.6705900000001,38.22145,-157.3235,-467.94458,478.90323,-173.77586000000002,-457.65103,89.66402,-45.28182,-507.07187000000005,465.41790999999995,-4.692769999999999,-492.90109,92.17342,210
-158.37968,-610.61511,1699.22937,-164.11337,-673.7099,1649.29675,-139.78798999999998,-501.65915,1676.57837,-308.55742999999995,-464.36542000000003,1405.31287,-165.20341000000002,-341.97577,1284.75,-381.08722,-561.91913,1087.71973,-220.00168,-746.755,973.2913800000001,24.33669,-506.28494000000006,1430.85095,87.59441,-655.26343,1119.58643,-96.71831999999999,-763.82031,959.5274,-275.67398,-524.75018,1011.1710800000001,-9.85683,-581.14319,992.56354,-119.5948,-363.48834,1028.34375,-307.15542999999997,-482.82755,756.17719,-281.21527000000003,-458.64224,489.01822000000004,-291.4082,-418.55612,389.1199,-255.69563,-429.77499000000006,70.46468,-190.80115,-391.62549,33.44618,-247.88972,-591.4377400000001,43.866640000000004,68.9327,-468.36685,696.0822099999999,71.27754,-454.06345,463.70682,79.71387,-429.91614000000004,252.68972999999997,76.87925,-454.66537,74.69135,9.08728,-423.23195999999996,39.30283,71.32975,-624.65576,38.208529999999996,-157.24004,-467.9285,478.88867,-173.76985,-457.63089,89.61859,-45.204609999999995,-507.04907000000003,465.43158,-4.67963,-492.89389000000006,92.16898,220
