X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
1675.13428,-275.00055,937.90704,1707.5684800000001,-270.47369,834.5354,1605.89941,-281.68698,957.0737300000001,1453.55444,-366.25583,840.41699,1356.64966,-387.79791,990.7999300000001,1405.0437,-460.8349,555.31024,1429.54956,-298.33533,350.77631,,,,1504.93311,-139.38383000000002,295.98618,1433.41736,-86.55484,548.30957,1050.2262,-392.64938,825.41895,1062.60364,-150.37326000000002,828.06604,1034.62903,-264.87134,1019.83014,1050.4235800000001,-463.26178,714.17578,1137.6226800000002,-492.86694000000006,483.17886,1074.8762199999999,-491.884,321.10767000000004,1040.22791,-443.33856,87.44136,1006.72736,-380.40475,54.579930000000004,1201.03857,-450.56735,44.02888,1066.23376,-31.10085,609.39148,1143.8407,-36.64779,475.69934000000006,1076.74548,-51.35423,246.14063,1071.66467,-72.10646,67.80443000000001,1034.44385,-133.24077,43.75951,1233.27197,-74.13121,37.14483,1147.29907,-383.85632000000004,471.14917,1070.88086,-366.79849,87.41843,1185.76587,-127.69507,458.74905,1093.12573,-152.37999,82.74336,100
1675.04407,-275.70377,938.987,1707.6156,-271.24518,835.60785,1605.74524,-282.28571,958.20605,1453.44141,-366.51099,841.2449300000001,1356.3701199999998,-388.13071,991.31146,1404.52954,-461.18027,555.9852900000001,1429.3875699999999,-298.96359,351.59283,,,,1506.49731,-140.16617,296.78165,1434.27295,-87.05904,549.04199,1050.23291,-392.77457000000004,825.63708,1062.61499,-150.56248,828.3055400000001,1034.5136699999998,-264.9704,1020.08197,1050.38135,-463.29739000000006,714.177,1137.5637199999999,-493.0188,483.21425999999997,1074.8201900000001,-491.89972,321.07822000000004,1040.25854,-443.32372999999995,87.45068,1006.73999,-380.35727,54.67245,1201.63647,-452.21065999999996,43.6729,1066.09692,-31.250940000000003,609.47479,1143.6626,-36.85723,475.76532000000003,1076.67773,-51.46621,246.17358,1071.6951900000001,-72.09258,67.83614,1034.43994,-133.15598,43.81485,1233.31104,-74.10051999999999,37.13282,1147.22791,-383.94342,471.14853,1070.82629,-366.82785,87.46745,1185.5883800000001,-127.90562,458.82419000000004,1093.21838,-152.36255,82.74069,110
1674.99475,-276.41412,940.02985,1707.75867,-272.09476,836.79517,1605.8370400000001,-282.98787999999996,958.6397099999999,1453.35522,-366.9816,841.90314,1356.19556,-388.41949,991.9885300000001,1403.89148,-461.73074,556.60156,1429.07324,-299.53381,352.27274,,,,1507.81726,-140.72516000000002,297.86246,1435.14026,-87.6055,549.76477,1050.25195,-392.84735,825.8656,1062.52856,-150.67479,828.51965,1034.38489,-265.12415,1020.32239,1050.40564,-463.40335,714.2403,1137.46582,-493.08770999999996,483.17072,1074.78296,-491.98535,321.12094,1040.2377900000001,-443.34393,87.47097,1006.70703,-380.44948999999997,54.69436999999999,1201.6190199999999,-452.1149,43.631820000000005,1065.95996,-31.44485,609.4916400000001,1143.45959,-37.0682,475.78045999999995,1076.60095,-51.53559,246.21216,1071.5870400000001,-72.15517,67.90434,1034.37219,-133.15251,43.81474,1233.28906,-74.14655,37.10717,1147.1521,-384.06464,471.1456,1070.90881,-366.90472,87.48029,1185.38147,-128.16458,458.88358,1093.11072,-152.33167,82.67519,120
1674.9465300000002,-277.29974,941.18384,1707.8659699999998,-272.89981,837.84546,1605.63281,-283.53577,959.6831699999999,1453.1665,-367.57245,842.2800300000001,1355.8645,-388.66769,992.3889199999999,1403.2800300000001,-462.36107999999996,557.19037,1428.6671099999999,-300.02966000000004,353.18857,,,,1509.44275,-141.93913,298.9704,1436.0791,-88.20428000000001,550.4444,1050.27246,-392.96567000000005,826.0808099999999,1062.5139199999999,-150.75708,828.7081900000001,1034.26563,-265.24792,1020.52985,1050.3555900000001,-463.43245999999994,714.25464,1137.33044,-493.22742,483.17110999999994,1074.69666,-492.00030999999996,321.10742,1040.27869,-443.39047,87.46807,1006.75854,-380.44153,54.73161999999999,1201.6148699999999,-452.23287999999997,43.635459999999995,1065.8538800000001,-31.69325,609.56018,1143.31519,-37.30927,475.83243,1076.5692099999999,-51.617740000000005,246.24835,1071.61353,-72.21866999999999,67.92619,1034.3840300000002,-133.12088,43.80725,1233.34375,-74.13736999999999,37.11314,1147.14392,-384.23499,471.22952000000004,1070.88611,-366.90341,87.53839,1185.2150900000001,-128.41969,458.90637000000004,1093.07092,-152.39186,82.70718000000001,130
1674.9638699999998,-277.95505,942.29718,1708.02185,-273.78213999999997,838.97552,1605.53149,-284.14914,960.63824,1453.08765,-368.07617,842.90045,1355.64148,-388.90047999999996,992.9540400000001,1402.71191,-463.10790999999995,557.78522,1427.5488300000002,-300.48276,354.31604,,,,1510.84595,-143.00644,300.03394,1437.10876,-88.80921,551.20551,1050.30505,-393.00076,826.31476,1062.49304,-150.9263,828.9056400000001,1034.06091,-265.32297,1020.6283,1050.29663,-463.65134000000006,714.30078,1137.31116,-493.40994000000006,483.34732,1074.5875199999998,-492.08624000000003,321.12628,1040.25195,-443.45162999999997,87.52415,1006.79309,-380.48715,54.7883,1201.06421,-450.52939000000003,43.93059,1065.77417,-31.904320000000002,609.60162,1143.2000699999999,-37.5689,475.85974000000004,1076.5307599999999,-51.720459999999996,246.30289,1071.65491,-72.19932,67.83735,1034.3474099999999,-133.11061,43.80891,1233.30518,-74.20470999999999,37.11241,1146.99731,-384.29602,471.21439000000004,1070.82056,-366.9678,87.65854,1185.00354,-128.67648,458.95035,1092.9823,-152.35233,82.71336,140
1674.80396,-278.66033999999996,943.1618,1708.1308600000002,-274.64185,840.07825,1605.4201699999999,-284.7356,961.56604,1452.93311,-368.60067999999995,843.40399,1355.3728,-389.19998,993.51941,1402.16333,-463.95819000000006,558.383,1427.3479,-300.81998,355.66577,,,,1512.10242,-143.93076000000002,301.12134,1438.07849,-89.47503,551.9128400000001,1050.31836,-393.12372,826.5676900000001,1062.4266400000001,-151.08463999999998,829.0835599999999,1033.9074699999999,-265.45132,1020.84155,1050.2319300000001,-463.71466,714.30157,1137.16333,-493.54849,483.33017,1074.49182,-492.19604000000004,321.24703999999997,1040.23755,-443.49785999999995,87.50506,1006.7937599999999,-380.52765,54.84353,1201.63855,-452.20929,43.62442,1065.6684599999999,-32.08579,609.6361099999999,1143.0870400000001,-37.8407,475.91913,1076.46619,-51.802209999999995,246.29532999999998,1071.65332,-72.19067,67.87964000000001,1034.31396,-133.07213000000002,43.760979999999996,1233.3062699999998,-74.33054,37.08234,1147.01709,-384.44849,471.29523,1070.9152800000002,-367.00333,87.62878,1184.95349,-128.82878,458.56042,1092.86438,-152.4008,82.72062,150
1674.78369,-279.41582999999997,944.24408,1708.3153100000002,-275.50347999999997,841.2054400000001,1605.23865,-285.22964,962.66302,1452.89771,-369.05225,844.27521,1355.0788599999998,-389.46533,994.10236,1401.65076,-464.88757000000004,559.05719,1427.1495400000001,-301.11407,357.18851,,,,1514.06641,-145.63148,301.76052999999996,1439.01819,-90.11704,552.64099,1050.3400900000001,-393.03882000000004,826.80365,1062.34753,-151.10483,829.30603,1033.76599,-265.58157,1021.06702,1050.1440400000001,-463.89963,714.38568,1136.9243199999999,-493.62662,483.18737999999996,1074.36426,-492.25525,321.28607,1040.2247300000001,-443.52786,87.56654,1006.7829,-380.53918,54.92419,1201.6580800000002,-452.22420999999997,43.63473,1065.5874,-32.30079,609.6558200000001,1142.96802,-38.09945,475.88657,1076.43372,-51.925290000000004,246.34721000000002,1071.63599,-72.27946,67.96647,1034.37878,-133.10994,43.836659999999995,1233.32544,-74.28489,37.03042,1146.8129900000001,-384.53271,471.31872999999996,1071.02808,-367.08841,87.62684,1184.7843,-129.12485,458.7522,1093.00562,-152.39215,82.69296,160
1674.70813,-280.18405,945.30505,1708.4361600000002,-276.35306,842.3676800000001,1605.21313,-285.88232,963.62183,1452.7384,-369.69421,844.6596099999999,1354.8009,-389.724,994.64392,1401.15076,-465.88156,559.69849,1426.9397,-301.40173,358.68756,,,,1514.92151,-145.71799,302.79904,1439.86841,-90.66006,553.43378,1050.2999300000001,-393.41455,827.05597,1062.37122,-151.3363,829.40887,1033.63782,-265.6756,1021.3059099999999,1050.04199,-463.98248,714.39819,1136.87061,-493.86370999999997,483.39587,1074.23291,-492.28122,321.22421,1040.22754,-443.50079000000005,87.55268000000001,1006.79199,-380.54965,54.959469999999996,1201.62219,-452.22452000000004,43.60501,1065.53833,-32.47161,609.71173,1142.87476,-38.2811,475.98540999999994,1076.40369,-51.99192,246.36862000000002,1071.75244,-72.23257,67.95981,1034.36072,-133.0696,43.85709,1233.3377699999999,-74.3362,37.07188,1146.70496,-384.64594,471.40668,1070.97119,-367.61697000000004,87.44391999999999,1184.59827,-129.40785,458.9324,1092.89502,-152.47954,82.74347,170
1674.67993,-280.86325,946.39545,1708.51147,-277.13324,843.43835,1605.0678699999999,-286.47012,964.57526,1452.59814,-370.2583,845.30756,1354.5289300000002,-389.98413,995.22473,1400.60156,-466.83212000000003,560.34985,1426.875,-301.68082000000004,360.24701,,,,1515.83435,-145.41431,303.58539,1440.57605,-90.9846,554.19006,1050.3101800000002,-393.53006,827.2995,1062.36584,-151.38425,829.6123,1033.52063,-265.80026000000004,1021.63916,1049.97119,-464.14157,714.39252,1136.6803,-494.13842999999997,483.43435999999997,1074.1377,-492.332,321.27734,1040.27661,-443.48425,87.57935,1006.81116,-380.52487,55.00983000000001,1201.0601800000002,-450.53809,43.95013,1065.50061,-32.62055,609.76837,1142.7404800000002,-38.48332,476.0033,1076.39185,-52.097840000000005,246.42931000000002,1071.7487800000001,-72.24886,67.96459,1034.3623,-133.01138,43.87605,1233.3586400000002,-74.26308,36.99743,1146.651,-384.72241,471.42260999999996,1070.95288,-367.68015,87.47695999999999,1184.48767,-129.63867,459.0643,1092.91174,-152.3954,82.73491999999999,180
1674.57764,-281.60184,947.50146,1708.66541,-277.92458999999997,844.64093,1604.98889,-287.14838,965.8054199999999,1452.59412,-370.71625,846.2316300000001,1354.24011,-390.32718,995.8507099999999,1399.97607,-467.77539,561.1144400000001,1426.73755,-301.99686,361.84729,,,,1516.57654,-145.06801000000002,304.24597,1441.10486,-91.06596,554.95605,1050.29089,-393.74097,827.60046,1062.34961,-151.57031,829.78473,1033.39978,-265.92227,1021.8843400000001,1049.88257,-464.3497,714.50977,1136.51965,-494.4126,483.49069000000003,1073.94458,-492.55359000000004,321.36551000000003,1040.2432900000001,-443.50930999999997,87.57436,1006.82751,-380.54187,55.04916,1201.0636,-450.61639,43.93976,1065.4511699999998,-32.76956,609.83453,1142.65637,-38.68164,476.04492,1076.30383,-52.15524,246.44431,1071.75684,-72.27402,68.02163,1034.37476,-132.9724,43.91876,1233.36365,-74.24616,37.03203,1146.50476,-384.86749,471.48071,1070.97803,-367.68265,87.51427,1184.36023,-129.81335,459.11295,1092.9552,-152.41672,82.75845,190
1674.49841,-282.32052999999996,948.64264,1708.7334,-278.76974,845.2139300000001,1605.18542,-287.8783,966.3889800000001,1452.39734,-371.40783999999996,846.7125199999999,1353.9819300000001,-390.65222,996.6958,1399.34827,-468.67040999999995,561.93219,1426.79431,-302.45908,363.27417,,,,1517.2722199999998,-144.64639,305.03192,1441.5199,-90.9413,555.6906700000001,1050.2467,-393.92682,827.89734,1062.3889199999999,-151.6983,829.9603900000001,1033.2074,-266.04889,1022.10596,1049.7381599999999,-464.43298,714.4478799999999,1136.38855,-494.14532,483.33120999999994,1073.84961,-492.39465,321.24747,1040.2052,-443.55014000000006,87.60559,1006.8454,-380.5426,55.0552,1201.08582,-450.64307,43.91803,1065.40405,-32.87816,609.87903,1142.59692,-38.83923,476.13132,1076.32422,-52.18101,246.54787000000002,1071.77649,-72.25586,68.06673,1034.33569,-132.9456,43.98688,1233.39905,-74.33514,36.984970000000004,1146.4082,-385.03503,471.60236,1070.87659,-367.18512000000004,87.84951,1184.78467,-129.68306,459.25433,1092.92139,-152.4821,82.79417,200
1674.40332,-283.02142000000003,949.78491,1708.9034399999998,-279.52148,846.4021,1604.7373,-288.40612999999996,967.8295300000001,1452.4279800000002,-371.9693,847.4967,1353.6925,-390.96353,997.39941,1398.6398900000002,-469.5528,562.82935,1427.2023900000002,-302.8829,365.2514,,,,1517.9137,-144.50935,305.92526000000004,1441.80017,-90.68884,556.39752,1050.23889,-394.10882999999995,828.14032,1062.3497300000001,-151.91154,830.16949,1033.02051,-266.16046,1022.3208599999999,1049.66211,-464.58157,714.49371,1136.19189,-494.36365,483.34607,1073.54395,-492.60695999999996,321.33011,1040.21497,-443.55922999999996,87.591,1006.87042,-380.54562000000004,55.14325,1201.021,-450.55359000000004,43.934259999999995,1065.37329,-32.978809999999996,609.96979,1142.53601,-39.001670000000004,476.17290999999994,1076.30554,-52.27023,246.5482,1071.8112800000001,-72.28336,68.10606,1034.26196,-132.85571000000002,44.02048,1233.3446,-74.34631999999999,37.01574,1146.33081,-385.18155,471.65494,1070.90613,-367.22729,87.86535,1184.19275,-130.10228999999998,459.17319000000003,1092.91675,-152.30811,82.84261,210
1674.3641400000001,-283.73708999999997,950.92426,1708.92212,-280.18491,848.17657,1604.58105,-289.10757,968.8327,1452.0800800000002,-372.55823,848.3308099999999,1353.32898,-391.25607,998.1673,1397.84961,-470.42596,563.77612,1427.28845,-303.59836,366.59915,,,,1518.4692400000001,-143.81953000000001,306.63687000000004,1442.06226,-90.37914,557.2004400000001,1050.22083,-394.21951,828.36646,1062.3667,-152.1196,830.30865,1032.81775,-266.26867999999996,1022.55164,1049.56714,-464.71520999999996,714.50708,1135.92639,-494.52655,483.36217999999997,1073.4978,-492.59036,321.2449,1040.16675,-443.55292000000003,87.60927,1006.85339,-380.50833,55.20678,1201.63794,-452.36429000000004,43.582809999999995,1065.3586400000002,-33.13452,610.07025,1142.46521,-39.164559999999994,476.2406,1076.28271,-52.25092,246.58277999999999,1071.79175,-72.24877,68.13671,1034.3006599999999,-132.89439,44.14521,1233.3745099999999,-74.33463,36.98296,1146.19861,-385.35861,471.64877,1070.88464,-367.27997,87.91171,1184.1027800000002,-130.27841,459.22265999999996,1092.76111,-152.36758,82.93058,220
1674.30493,-284.48584,952.0369900000001,1709.03015,-280.97711,849.41235,1604.60645,-289.74782999999996,969.51593,1451.93054,-373.07321,849.42218,1353.02185,-391.53879,998.9716199999999,1397.08911,-471.11245999999994,564.8378299999999,1427.4099099999999,-304.36996,368.03607,,,,1519.0485800000001,-143.22322,307.50705,1442.1585699999998,-90.049,558.05145,1050.13928,-394.44727,828.65198,1062.40723,-152.38686,830.5117799999999,1032.63733,-266.36868,1022.8175,1049.37671,-464.86870999999996,714.52917,1135.6001,-495.56850999999995,483.57407,1073.31946,-492.68277,321.24048,1040.20398,-443.55954,87.59982,1006.8861099999999,-380.54553,55.241640000000004,1201.54895,-452.27789,43.52527,1065.3646199999998,-33.20132,610.15179,1142.36499,-39.363890000000005,476.2684,1076.29468,-52.34919,246.64549,1071.7336400000002,-72.27539,68.23494000000001,1034.4819300000001,-132.9959,43.962340000000005,1233.38574,-74.28803,36.99123,1146.0885,-385.6333,471.69217000000003,1070.89771,-367.22525,88.03721999999999,1184.0235599999999,-130.48743000000002,459.28310999999997,1092.85083,-152.27205,82.92589,230
