X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
0.26778,-576.87994,1730.3775600000001,19.597820000000002,-697.8396,1683.5172100000002,-35.20369,-515.7052,1679.57813,-216.02371000000002,-513.3503400000001,1453.59351,-133.23628,-341.9949,1289.24084,-317.65994,-577.88202,1106.34814,-120.21855,-740.66034,1010.1505699999999,165.9931,-521.06439,1417.10425,207.78078,-600.5794099999999,1090.29407,113.6837,-816.99719,954.87756,-208.57762,-555.92322,1010.67896,88.66275,-574.78503,975.9259599999999,-56.4046,-348.51855,1027.08435,-237.76198,-540.34186,757.66583,-215.79424,-507.74172999999996,521.67883,-242.98592999999997,-469.21370999999994,394.59713999999997,-129.49383999999998,-434.90475,88.92484,-171.60931000000002,-386.76552999999996,46.8804,-138.55731,-575.35303,43.29874,134.11176,-506.73764000000006,643.39117,114.18108000000001,-490.25504000000006,496.11260999999996,150.91613999999998,-432.2363,262.67499,141.49886999999998,-402.81467000000004,98.78307,77.25435999999999,-362.99823,46.31106,147.41696000000002,-547.81024,42.58596,-81.05398000000001,-485.45334,513.29584,-213.25347999999997,-452.87305,80.23438,-20.63058,-490.78439000000003,492.31592,50.69372,-417.32837,84.02303,100
0.8046399999999999,-576.4729,1730.2957800000001,20.15005,-697.42035,1683.41333,-34.79329,-515.28845,1679.57007,-215.94106000000002,-512.96838,1453.646,-133.20006,-341.75882,1289.05457,-318.07281,-576.93958,1106.42688,-121.02513,-739.96594,1009.80945,166.14075,-520.52747,1416.95081,207.82549,-600.27118,1090.19434,113.21306000000001,-816.94305,955.4508699999999,-208.73061,-555.7945599999999,1010.8045699999999,88.64355,-574.74237,975.90729,-56.470859999999995,-348.43411000000003,1026.92053,-237.84277000000003,-540.33069,757.66833,-215.82097000000002,-507.79242,521.63916,-243.05194,-469.26187000000004,394.57993,-129.34804,-434.7099,89.03154,-171.66959,-386.75165,46.874159999999996,-138.61223999999999,-575.33026,43.33664,133.88045,-506.86185,643.31329,114.06969,-490.35138,496.04517000000004,150.8578,-432.20575,262.68588,141.46753999999999,-402.79071,98.77126,77.24441999999999,-362.98737,46.25222,147.40296999999998,-547.75287,42.58787,-81.10076,-485.49847,513.29126,-213.29607000000001,-452.90146,80.18845,-20.74158,-490.82446,492.22742,50.9219,-416.89645,84.03548,110
1.2760799999999999,-576.00848,1730.22388,20.64903,-696.9729,1683.29065,-34.47129,-514.89282,1679.54822,-215.87444,-512.62781,1453.6611300000002,-133.26242,-341.47711,1288.93994,-318.45471000000003,-576.08411,1106.51172,-121.82983999999999,-739.36157,1009.4205900000001,166.22743,-519.94128,1416.8173800000002,207.92888,-599.79095,1090.1381800000001,112.98391000000001,-816.90674,956.0263699999999,-208.72693999999998,-555.78296,1010.78979,88.64954,-574.71802,975.8552199999999,-56.60281,-348.33087,1026.76624,-237.85767,-540.36865,757.66925,-215.91022999999998,-507.80905,521.65887,-243.13027999999997,-469.29242,394.55759,-129.49368,-434.87172999999996,88.87269,-171.66343999999998,-386.73676,46.81982,-138.6257,-575.34906,43.3091,133.67218,-506.91284,643.25427,113.93573,-490.37817,495.99213,150.77409,-432.14932000000005,262.62198,141.44769,-402.75522,98.74865,77.27648,-363.0314,46.13435,147.36954,-547.80566,42.602309999999996,-81.17841999999999,-485.56942999999995,513.29053,-213.28716,-452.90698,80.14256,-20.86335,-490.82562,492.20221,50.896770000000004,-416.94241,83.96799,120
1.6627299999999998,-575.53967,1730.1637,21.08371,-696.4480599999999,1683.21533,-34.18032,-514.40662,1679.5255100000002,-215.82564,-512.26239,1453.68896,-133.36748,-341.19318,1288.8042,-318.94144,-575.38629,1106.53735,-122.81828999999999,-738.7547599999999,1009.1084599999999,166.31624,-519.24792,1416.70215,207.99626,-599.24762,1090.1062,112.8078,-816.8219,956.65674,-208.72937,-555.78381,1010.8059099999999,88.57204,-574.6274400000001,975.8516199999999,-56.7211,-348.24844,1026.56934,-237.97467000000003,-540.36279,757.66315,-215.96752999999998,-507.86133,521.65906,-243.19681,-469.3736,394.49318999999997,-129.37701,-434.7106,88.99082,-171.68761,-386.76279,46.77254,-138.60747,-575.34369,43.32063,133.4368,-506.94210999999996,643.24255,113.77367,-490.24542,495.99612,150.71358999999998,-432.05832000000004,262.57825,141.42314,-402.78952000000004,98.68885999999999,77.27725,-363.01047,46.115140000000004,147.3942,-547.7440799999999,42.59858,-81.244,-485.53418,513.29407,-213.34342999999998,-452.88757000000004,80.14373,-20.97012,-490.83975,492.15347,50.90075,-416.91003,83.90504,130
2.0244400000000002,-575.00635,1730.1293899999998,21.50093,-695.86017,1683.1825,-33.97202,-513.91711,1679.5043899999998,-215.86206,-511.92087000000004,1453.65369,-133.58646000000002,-340.90659,1288.69592,-319.4664,-574.63232,1106.57007,-123.6811,-738.19104,1008.77216,166.33772,-518.5152,1416.6344,208.05945,-598.63574,1090.07959,112.72639,-816.66388,957.27655,-208.76675,-555.76044,1010.7805199999999,88.54213,-574.45636,975.79041,-56.933859999999996,-348.09979,1026.44006,-238.10788,-540.3602900000001,757.64325,-216.07417,-507.9071,521.63324,-243.26375,-469.43237,394.39542,-129.6003,-434.90457000000004,88.83811999999999,-171.71018999999998,-386.74097,46.753170000000004,-138.63208,-575.32642,43.30393,133.24371000000002,-506.82867000000005,643.20532,113.59263999999999,-490.10364000000004,496.0246,150.645,-432.0101,262.6041,141.40028,-402.72983,98.68217,77.2679,-362.97339,46.06627,147.38416,-547.77283,42.5956,-81.37693,-485.69019000000003,513.25281,-213.37216,-452.93277,80.05991,-21.08511,-490.72787,492.08075,50.84001,-416.88297,83.85088,140
2.2490200000000002,-574.45776,1730.09058,21.83282,-695.31732,1683.13135,-33.81734,-513.3759200000001,1679.5296600000001,-215.99788999999998,-511.5928,1453.64771,-134.03662,-340.85345,1288.53528,-320.08826,-573.93219,1106.59705,-124.57883000000001,-737.65253,1008.34705,166.22993,-517.81732,1416.54602,208.10234,-597.96094,1089.99963,112.70143999999999,-816.50513,957.90717,-208.88891999999998,-555.70929,1010.80109,88.42226,-574.3079799999999,975.71484,-57.15158,-347.98022000000003,1026.25806,-238.2373,-540.38855,757.6444700000001,-216.20432999999997,-507.94592,521.6182299999999,-243.33008999999998,-469.54677999999996,394.34354,-129.41422,-434.66229000000004,88.93134,-171.85155,-386.66235,46.819179999999996,-138.64215,-575.32599,43.32855,133.02376999999998,-506.6326,643.1908599999999,113.45267,-489.96245999999996,495.96837999999997,150.56868,-431.80093,262.56046000000003,141.41765,-402.68805,98.63638,77.27198,-363.03302,45.97095,147.35533,-547.78223,42.57358,-81.4938,-485.76755,513.2768599999999,-213.41281,-452.89203,80.00431999999999,-21.250870000000003,-490.68560999999994,492.07180999999997,50.82221,-416.85614,83.83400999999999,150
2.39735,-573.86017,1730.05164,22.03977,-694.69135,1683.0754399999998,-33.72773,-512.82373,1679.4847399999999,-216.15822000000003,-511.27924,1453.6059599999999,-134.35063,-340.48373,1288.42188,-320.63293,-573.31317,1106.61572,-125.568,-737.1082200000001,1007.94879,166.09778,-517.03931,1416.46448,208.17203999999998,-597.2641,1089.93103,112.54337,-816.34821,958.67572,-209.07818999999998,-555.66357,1010.80719,88.24686,-574.1934200000001,975.63452,-57.442209999999996,-347.78671,1026.08411,-238.43977,-540.42603,757.5777,-216.29449,-507.99575999999996,521.57758,-243.44501,-469.60355,394.26874,-129.46489,-434.60468,88.90965,-171.77756000000002,-386.71405,46.619859999999996,-138.66818,-575.3136,43.36071,132.8607,-506.42343,643.16699,113.09133999999999,-489.51095999999995,496.0708,150.47476,-431.63947,262.54816,141.39209,-402.64499,98.59486,77.32222,-362.98575,45.95108,147.10512,-548.11945,42.55048,-81.64326,-485.75897000000003,513.2575099999999,-213.49457999999998,-452.8587,79.96085,-21.354229999999998,-490.43215999999995,491.99814000000003,50.854620000000004,-416.81601,83.72137,160
2.51045,-573.23798,1729.99988,22.2805,-694.06879,1683.08252,-33.72866,-512.25806,1679.4904800000002,-216.38361,-510.98389000000003,1453.53064,-134.47247,-340.0498,1288.2699,-321.38333,-572.93036,1106.68848,-126.39053,-736.61041,1007.56104,165.90576000000001,-516.27753,1416.4043,208.27562,-596.39282,1089.89795,112.28308999999999,-816.15454,959.3303800000001,-209.2478,-555.57196,1010.82202,87.29296,-574.54675,975.9738199999999,-57.77766,-347.67056,1025.94727,-238.6396,-540.42474,757.54584,-216.47566,-508.08759000000003,521.52869,-243.53847000000002,-469.70544,394.18093999999996,-129.52098,-434.5972,88.86125,-171.83186,-386.69717,46.54761,-138.71957,-575.25958,43.36976,132.698,-506.13735999999994,643.19208,112.98995,-489.13,496.08405,150.44261,-431.35352,262.55219,141.39722,-402.56018,98.55545,77.37357,-362.93667999999997,45.86325,147.36136000000002,-547.79962,42.62175,-81.81456999999999,-485.77719,513.21643,-213.52975,-452.95813,79.68224000000001,-21.467760000000002,-490.20654,491.92749000000003,50.85032,-416.77686,83.68279,170
2.48979,-572.62628,1729.97742,22.4199,-693.4017299999999,1683.0296600000001,-33.86807,-511.66422,1679.48206,-216.6629,-510.67040999999995,1453.46082,-134.89699,-339.75461,1288.11377,-322.05188,-572.38025,1106.66772,-127.39022,-736.1503299999999,1007.16522,165.71368,-515.46027,1416.36426,208.42151,-595.45599,1089.875,112.08417,-815.96271,960.2413300000001,-209.51378,-555.50977,1010.7924800000001,87.09883,-574.31818,976.0210599999999,-58.13273,-347.45816,1025.77197,-238.75435,-540.505,757.42743,-216.5979,-508.23828,521.44391,-243.67854,-469.80518,394.06036,-129.56311000000002,-434.55078,88.80846,-171.88145,-386.65689,46.45267,-138.76797,-575.25305,43.4019,132.5401,-505.79195999999996,643.14105,112.85186999999999,-488.70901,496.04085999999995,150.61008999999999,-431.31332000000003,262.37212999999997,141.39137,-402.44946,98.45957,77.38759,-362.90502999999995,45.78893,147.34349,-547.78662,42.61779,-81.96895,-485.95844000000005,513.1965299999999,-213.57764,-452.966,79.59074,-21.57212,-489.90482000000003,491.90230999999994,50.84644,-416.69839,83.65741,180
2.4603099999999998,-571.93103,1729.9231,22.496010000000002,-692.7432299999999,1683.0039100000001,-34.03852,-511.11938,1679.4635,-216.93212999999997,-510.37152000000003,1453.3486300000002,-135.37102,-339.41513,1287.8961199999999,-322.78101000000004,-571.91705,1106.6182900000001,-128.35849,-735.68427,1006.7235099999999,165.47879,-514.64764,1416.3913599999998,208.50055,-594.63843,1089.9497099999999,111.89352,-815.7239400000001,961.1074199999999,-209.7473,-555.48401,1010.7575099999999,86.85835,-574.12225,975.97137,-58.54006999999999,-347.32446,1025.5974099999999,-238.97556,-540.55603,757.39777,-216.76431000000002,-508.3688,521.38068,-243.80208,-469.99683,393.96945,-129.61401,-434.54269000000005,88.79616,-171.92821999999998,-386.67627000000005,46.35812,-138.77123999999998,-575.29742,43.379940000000005,132.39571999999998,-505.35669,643.11096,112.73428999999999,-488.20218,496.03488,150.55742,-430.94928,262.38477,141.403,-402.30936,98.40623000000001,77.45079,-362.84644,45.6853,147.34384,-547.75482,42.64065,-82.15519,-486.03079,513.15948,-213.65892000000002,-452.94995,79.53279,-21.65005,-489.56,491.83980999999994,50.858470000000004,-416.62088,83.56548000000001,190
2.37577,-571.2977900000001,1729.8763399999998,22.56119,-692.03998,1683.0366199999999,-34.250209999999996,-510.53130999999996,1679.4386,-217.3046,-510.09143,1453.24304,-135.8831,-339.16556,1287.70337,-323.42453,-571.27405,1106.5576199999998,-129.31566999999998,-735.24921,1006.32385,165.18517,-513.75488,1416.3726800000002,208.62419,-593.7040400000001,1090.00269,111.66648,-815.5285,962.06842,-209.98367000000002,-555.50348,1010.66766,86.58012,-573.89349,975.9738800000001,-58.978809999999996,-347.14706,1025.46118,-239.23902999999999,-540.61328,757.35345,-216.9576,-508.50494000000003,521.31732,-243.91675,-470.15921,393.85419,-129.61928,-434.48434000000003,88.71514,-171.98805,-386.67278999999996,46.30445,-138.78298999999998,-575.23987,43.37001,132.26543999999998,-504.83646,643.09253,112.63826,-487.56998,496.03357,150.46726999999998,-430.54138,262.41747999999995,141.38908,-402.22665,98.37491999999999,77.52532,-362.59561,45.55772,147.40294,-547.65369,42.71589,-82.30579,-486.05139,513.12994,-213.68942,-452.98047,79.42322,-21.75921,-489.03345,491.7442,50.53992,-416.29337000000004,83.61735,200
2.24117,-570.66205,1729.8597399999999,22.46269,-691.43439,1682.9989,-34.545559999999995,-509.96719,1679.4486100000001,-217.76994,-509.82446,1453.1217,-136.4977,-338.92682,1287.46887,-324.2012,-570.8219,1106.44397,-130.35853999999998,-734.854,1005.94073,164.84677,-512.92535,1416.40759,208.69046,-592.7708700000001,1090.03528,111.48964,-815.27118,963.0931400000001,-210.29639,-555.49335,1010.54529,86.30656,-573.5933200000001,975.97089,-59.47197,-346.96552,1025.3101800000002,-239.54433999999998,-540.60852,757.29132,-217.14784,-508.55862,521.2616,-244.07672000000002,-470.2626,393.76227,-129.65254,-434.46770999999995,88.7373,-172.02005,-386.66528,46.26204,-138.83189,-575.18781,43.40896,132.17743000000002,-504.23883,643.1217,112.52042,-486.8284,496.0206,150.40446,-430.02399,262.45135,141.38731,-402.10352,98.33385,77.52029,-362.57095,45.51757,147.35945,-547.68713,42.64973,-82.51176,-486.10015999999996,513.17047,-213.75665,-452.9617,79.39589000000001,-21.89518,-488.46664000000004,491.66974000000005,50.64804,-416.21631,83.52153,210
2.01476,-569.99133,1729.82031,22.32881,-690.82123,1682.99084,-34.81237,-509.31979,1679.4638699999998,-218.30147000000002,-509.55463,1453.00195,-137.17586,-338.64374,1287.32593,-325.09525,-570.38647,1106.38574,-131.31874,-734.4462900000001,1005.4852900000001,164.41711,-512.0105599999999,1416.4764400000001,208.61687,-591.81061,1090.22632,111.44756000000001,-814.95349,964.13269,-210.74222999999998,-555.4632,1010.47186,85.96191,-573.35516,975.9375,-59.98798000000001,-346.75604,1025.1759,-239.79347,-540.64362,757.22223,-217.33622999999997,-508.62567,521.2218,-244.26817000000003,-470.36667,393.67859,-129.73047,-434.41287,88.7192,-172.08057,-386.66742,46.16209,-138.84741,-575.2056299999999,43.39821,132.03396999999998,-503.57016,643.10632,112.38564,-486.07995999999997,496.0737,150.09654,-429.36273,262.66425,141.36227,-401.95374,98.30617,77.56324000000001,-362.50165,45.46078,147.41898999999998,-547.57391,42.73033,-82.76384,-485.91900999999996,513.1546,-213.8203,-452.95099000000005,79.35112,-21.98041,-487.9527,491.55182,50.60165,-416.11914,83.53879,220
