X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-970.81659,-473.69153,1701.18701,-994.40533,-545.32977,1671.95764,-925.23224,-385.57007000000004,1647.6936,-1084.88367,-386.22672,1374.66003,-913.68359,-282.40601000000004,1273.8551,-1189.25562,-476.28717,1066.94592,-1082.42957,-700.64624,980.3190900000001,-765.789,-477.94675,1433.1699199999998,-658.5423,-583.25812,1110.40234,-815.5744,-707.9866900000001,955.17255,-1006.98181,-420.65410999999995,978.1591199999999,-750.40118,-511.57070999999996,982.36041,-830.53949,-284.46338,1023.4146699999999,-1047.42627,-379.11618,757.67688,-1066.71594,-411.27917,495.44299,-1074.61145,-373.22952000000004,389.47266,-1055.19324,-372.69199,70.48125,-980.22906,-360.46191,33.497840000000004,-1108.33252,-522.92224,43.89257,-636.53973,-454.72211,697.31354,-603.20776,-469.27365,478.62817,-565.71204,-381.96875,285.72977000000003,-553.15161,-344.1153,113.22813000000001,-601.1417799999999,-281.6188,73.75281,-608.48267,-486.08197,49.49893,-955.74817,-455.09103,472.33328,-988.6561300000001,-429.70129000000003,86.24368,-730.75726,-499.64795,460.65810999999997,-645.0047599999999,-358.49805,112.40392,100
-976.2841199999999,-476.54987,1701.21582,-999.3372199999999,-547.87244,1671.68445,-931.03534,-388.25909,1647.78943,-1090.14893,-391.39484,1374.56177,-920.3512599999999,-284.48703,1274.7618400000001,-1194.5811800000001,-487.2923,1068.9967,-1085.9812,-710.18921,980.47284,-769.93604,-478.58185,1434.0177,-661.80646,-583.00049,1111.21167,-816.84753,-709.39575,954.8609,-1010.4149800000001,-423.00622999999996,978.36084,-753.06281,-510.13953,982.9399400000001,-836.16046,-284.21252000000004,1024.6073,-1050.724,-380.54691,757.65558,-1067.97339,-411.86386,494.87402000000003,-1075.65466,-373.08657999999997,389.25751,-1055.10901,-372.42992999999996,70.42073,-980.11603,-360.56942999999995,33.56173,-1108.37708,-523.23645,43.75629,-638.92688,-451.61752,699.16846,-605.72937,-466.51334,479.38599000000005,-571.94183,-381.27036,284.77487,-561.15198,-346.60614,111.39011,-611.91772,-287.09109,71.05167,-610.73016,-492.02865999999995,50.42985,-954.3444800000001,-454.78452000000004,471.7178,-988.59235,-429.8353,86.29388,-732.08374,-500.41170999999997,462.45635999999996,-651.94574,-365.15656,110.89817,110
-981.52222,-479.41632000000004,1700.85815,-1004.25079,-550.901,1671.65649,-936.4540400000001,-390.9545,1647.87744,-1095.02832,-396.64075,1374.2938199999999,-926.6138300000001,-286.48019,1275.62402,-1198.91833,-498.66250999999994,1070.60059,-1089.28564,-720.01782,980.7307699999999,-774.14996,-479.21630999999996,1434.88879,-664.95166,-582.6936,1112.02649,-818.10736,-710.72522,954.8245199999999,-1013.9774800000001,-425.02786,978.52679,-755.4574,-508.78652999999997,983.4622199999999,-841.61456,-284.04717999999997,1025.69507,-1053.7305900000001,-382.07388,757.3781700000001,-1069.9597199999998,-411.63892000000004,494.79739000000006,-1076.79431,-373.04749,388.99185,-1055.05664,-372.61618,70.41505,-980.08459,-360.69824,33.595909999999996,-1108.21741,-523.58868,43.329840000000004,-641.3031599999999,-448.44812,700.40112,-608.14008,-463.88235,479.97997999999995,-578.06073,-380.88672,283.64032000000003,-568.93219,-349.77362,109.46019,-622.14209,-293.13419,68.21592,-612.7878400000001,-498.11612,51.18838,,,,-988.53595,-429.96173,86.33465,-729.41968,-506.18259000000006,463.80521,-659.4642299999999,-371.36597,110.1858,120
-986.4971300000001,-482.1705,1701.1195100000002,-1008.7933300000001,-553.81897,1671.59692,-941.67615,-393.63622999999995,1647.92578,-1099.8762199999999,-402.00723,1374.15381,-932.69708,-288.59692,1276.38159,-1203.66833,-509.33539,1073.21191,-1092.57324,-729.70386,981.20929,-778.16882,-480.03702000000004,1435.44617,-667.99469,-582.47516,1112.66333,-819.09601,-712.0892299999999,954.65039,-1017.30853,-426.96117999999996,978.5881300000001,-757.8215299999999,-507.39374000000004,984.02948,-846.90521,-283.84827,1026.79871,-1056.79553,-383.66055,757.47412,-1071.55566,-411.99602999999996,494.57207999999997,-1078.0389400000001,-373.05786,388.81592,-1055.05859,-372.71646,70.38393,-980.07849,-360.8045,33.7017,-1108.21936,-523.94177,43.09393,-643.70313,-445.54815999999994,701.67334,-610.56335,-461.20581,480.423,-583.8905,-380.93892999999997,282.37903,-576.47852,-353.22601000000003,107.53941,-631.9906,-299.5278,65.67529,-614.69757,-504.15948,51.73427,-959.33435,-456.50748,473.44037000000003,-988.6939699999999,-430.13779000000005,86.27932,-730.98395,-506.30242999999996,465.48492000000005,-665.71698,-378.47702000000004,108.76423999999999,130
-991.2345,-485.02054000000004,1701.0459,-1013.2002,-556.82849,1671.46802,-946.5988800000001,-396.34018,1647.94946,-1104.24011,-407.0831,1374.06641,-938.64716,-290.73958999999996,1277.17542,-1207.50928,-520.14282,1075.39001,-1095.57373,-739.5943599999999,981.63165,-782.49725,-480.95935,1435.4188199999999,-670.89972,-582.23132,1113.27271,-820.0631099999999,-713.48315,954.70294,-1020.4625199999999,-429.00494000000003,978.60461,-759.98022,-506.02646,984.49103,-851.64716,-283.08347000000003,1028.05078,-1059.64648,-385.12737999999996,757.44922,-1072.70313,-412.70435,494.10297,-1079.2874800000002,-373.16652999999997,388.55588,-1055.12769,-372.80692,70.31567,-980.0836199999999,-360.83453,33.71046,-1108.1771199999998,-524.13367,42.87595,-646.0853900000001,-442.6629,702.7918099999999,-613.09125,-458.57077000000004,480.68433,-589.48352,-381.22891,281.09357,-583.7066,-356.92444,105.51485,-641.3205,-306.26639,63.189609999999995,-616.61755,-510.2338,52.08034,-961.00037,-455.55865,473.27512,-988.5255099999999,-430.04395,86.47707,-732.57123,-506.21432000000004,467.13934000000006,-671.6845099999999,-385.53267999999997,107.60028999999999,140
-995.75641,-487.94030999999995,1700.95679,-1017.31201,-559.8280599999999,1671.33557,-951.2904699999999,-399.04126,1647.92651,-1108.2789300000002,-412.21652,1373.88696,-944.4332300000001,-292.95471000000003,1277.90601,-1210.3215300000002,-531.3568700000001,1077.53406,-1098.41321,-749.48694,982.1243300000001,-786.10504,-481.95070999999996,1435.95264,-673.36493,-582.32947,1113.90601,-820.99347,-714.6956799999999,954.5354,-1023.38855,-430.9364,978.62543,-761.9137,-504.67855999999995,984.8548599999999,-856.7782,-283.44675,1029.03198,-1062.3192099999999,-386.65256,757.42346,-1074.17859,-413.05386,493.92679000000004,-1080.64685,-373.48278999999997,388.36859,-1055.21362,-372.89142000000004,70.27226999999999,-980.1098599999999,-360.83276,33.76256,-1108.04419,-524.46564,42.591390000000004,-648.49219,-439.73395,703.87537,-615.60876,-455.89575,480.88052000000005,-594.93805,-381.61438,279.69867,-590.54865,-361.35067999999995,103.55751,-650.17657,-313.27051,60.98086,-618.65472,-516.1652799999999,52.291270000000004,-961.6547199999999,-456.3826,473.57993,-988.55884,-429.93152000000003,86.57145,-737.5300900000001,-500.59467,469.44552999999996,-677.5152,-392.59997999999996,106.74484,150
-1000.0448,-490.82755,1700.88062,-1021.2459699999999,-562.77814,1671.0764199999999,-955.7398099999999,-401.86397999999997,1647.88904,-1112.1812699999998,-417.40817000000004,1373.88477,-949.96509,-295.29404,1278.6395300000001,-1213.07239,-541.92267,1079.80688,-1101.04651,-759.4080799999999,982.5152,-789.19354,-482.96307,1436.94922,-676.0183099999999,-582.20825,1114.35803,-821.91107,-715.8985,954.40887,-1026.14197,-432.90042,978.6012,-763.72815,-503.43295,985.3140900000001,-862.034,-284.16586,1029.81592,-1064.81567,-388.04861,757.33301,-1075.64575,-413.58389,493.66333,-1081.86255,-373.71286000000003,388.19802999999996,-1055.30127,-372.91818,70.2716,-980.1209699999999,-360.89032000000003,33.81968,-1108.09058,-524.60291,42.52089,-650.94659,-436.86551,704.84943,-618.2619,-453.25699000000003,481.05844,-600.2688,-382.16971,278.52161,-597.13324,-365.75131,101.69064,-658.4603900000001,-320.35385,59.167,-620.51642,-522.27258,52.373490000000004,-962.7968099999999,-456.12857,473.58547999999996,-988.63599,-429.96222,86.64553000000001,-739.23242,-499.70135,470.83272999999997,-682.88342,-399.66107,106.08332,160
-1004.00806,-493.77652,1700.7312,-1024.92834,-565.78204,1670.97681,-960.02386,-404.6236,1647.87036,-1115.37439,-423.15839000000005,1373.46729,-955.3819,-297.61902000000003,1279.38745,-1215.39661,-552.30444,1082.1838400000001,-1103.33228,-769.32587,983.1872599999999,-792.75177,-483.87299,1437.15356,-678.55182,-582.15179,1114.77344,-822.81665,-716.83527,954.04285,-1028.6991,-434.82224,978.5220300000001,-765.47241,-502.17899000000006,985.729,-866.6488,-284.20038,1030.77466,-1067.25867,-389.35927999999996,757.27399,-1077.01245,-414.14609,493.4325,-1083.07935,-374.086,387.9888,-1055.31311,-373.01675,70.25825999999999,-980.1859099999999,-360.95544,33.92347,-1108.06213,-524.6630200000001,42.48234,-653.4162,-433.96893,705.69354,-621.08301,-450.61978,481.17984,-605.35925,-382.90866,277.22348,-603.15729,-370.35233,99.92678000000001,-666.07391,-327.46545,57.61744,-622.36401,-528.42242,52.7696,-963.87183,-456.06339,473.702,-988.5908199999999,-429.86987,86.79852,-738.96375,-501.68740999999994,471.81505999999996,-687.6270099999999,-406.63782000000003,105.54778999999999,170
-1007.80615,-496.62863,1700.54407,-1028.35193,-568.73676,1670.8125,-963.9824199999999,-407.24707,1647.74976,-1118.72302,-428.51535,1373.5317400000001,-960.71381,-299.96567000000005,1280.10754,-1217.27405,-562.44275,1084.55774,-1105.448,-779.0592,983.7475599999999,-795.94623,-484.96994000000007,1437.18738,-681.1709599999999,-581.8230599999999,1115.02344,-823.6806,-717.94507,954.0944199999999,-1031.0813,-436.69516,978.50769,-767.0531,-500.923,986.1597300000001,-871.03583,-284.04926,1031.71887,-1069.47925,-390.64153999999996,757.17578,-1078.3872099999999,-414.54211000000004,493.23798,-1084.0062300000002,-374.26288,387.82092,-1055.30981,-373.1041,70.23254,-980.1925,-361.01385,33.99927,-1107.96545,-524.80475,42.218070000000004,-656.31232,-431.52869000000004,706.55988,-624.06036,-447.70110999999997,481.34412000000003,-610.3205,-383.7211,276.13492,-608.78491,-375.17136,98.1982,-673.11279,-334.57025,56.25911,-624.4465299999999,-533.96008,52.66563000000001,-965.60516,-458.23047,475.57912999999996,-988.6556400000001,-429.98703,86.8193,-742.72339,-498.25420999999994,473.47949000000006,-691.9287099999999,-413.43427,105.04673999999999,180
-1011.30145,-499.50433,1700.34363,-1031.5211199999999,-571.70007,1670.58167,-967.6492900000001,-410.05377000000004,1647.61987,-1121.8175,-433.85062,1373.56836,-965.8394199999999,-302.42587000000003,1280.78564,-1218.73718,-572.52283,1086.94006,-1107.7133800000001,-788.73132,984.5753199999999,-798.8605299999999,-485.34854,1437.39795,-683.46136,-581.9259599999999,1115.33545,-824.52142,-718.84625,953.6724199999999,-1033.24121,-438.53992,978.3770099999999,-768.71515,-499.75204,986.52545,-875.2628199999999,-284.28217,1032.53284,-1071.65417,-391.8226,757.0553,-1079.72168,-414.95407,492.98400999999996,-1084.89148,-374.41208,387.66141,-1055.28638,-373.1394,70.25264,-980.2002,-361.10831,34.08457,-1107.94043,-525.00171,42.187329999999996,-658.9530599999999,-428.64029000000005,707.14825,-627.2448099999999,-444.86584000000005,481.42065,-615.0541400000001,-384.51962000000003,274.99872,-613.81445,-380.00525,96.46748000000001,-679.34033,-341.47882000000004,55.152640000000005,-626.6976900000001,-540.04645,52.40695,-966.17426,-456.31253,474.08029000000005,-988.6654699999999,-430.00687,86.92696,-745.38928,-496.36562999999995,474.10571,-695.42657,-420.13837,104.49403000000001,190
-1014.5888699999999,-502.43616,1699.8101800000002,-1034.50415,-574.62805,1670.3125,-971.0640300000001,-412.73782,1647.44202,-1124.7000699999999,-439.3118,1373.62927,-970.7861300000001,-304.93588,1281.4279800000002,-1219.8656,-582.38397,1089.34534,-1109.2872300000001,-798.28882,985.22546,-801.6805400000001,-486.54250999999994,1437.91968,-685.5208700000001,-582.01886,1115.6055900000001,-825.2971200000001,-719.79449,953.4097300000001,-1035.37854,-440.27692,978.3289800000001,-770.2902799999999,-498.77356,986.8726800000001,-879.25098,-284.42467999999997,1033.2824699999999,-1073.7601300000001,-393.09268,756.96826,-1080.93042,-415.37369,492.82422,-1085.63489,-374.53381,387.50266,-1055.19214,-373.25461,70.26593000000001,-980.17285,-361.21942,34.170390000000005,-1107.9812,-525.27393,42.087920000000004,-661.5371700000001,-425.88992,707.5816,-630.52203,-442.06560999999994,481.37082000000004,-619.60272,-385.48926,273.88302999999996,-618.45825,-384.84851000000003,95.03198,-684.80542,-348.08896,54.14623,-629.18372,-545.60065,51.84128,-967.2565900000001,-456.57117,474.27399,-988.77216,-430.16983,86.88074,-747.62085,-495.11649000000006,474.96072000000004,-701.01965,-426.15619000000004,105.13438000000001,200
-1017.63641,-505.22687,1699.7838100000001,-1037.32373,-577.56329,1670.0090300000002,-974.3101199999999,-415.51672,1647.18689,-1127.25745,-444.6283,1373.64392,-975.4825400000001,-307.44888,1281.99597,-1220.66589,-592.11072,1091.77234,-1110.4995099999999,-807.6820700000001,986.1705300000001,-804.74786,-487.86502,1437.2432900000001,-687.48352,-582.11383,1115.86755,-826.13269,-720.784,953.4313400000001,-1037.34094,-442.0112,978.23547,-771.86578,-497.73425,987.19702,-883.0462,-284.74457,1033.9981699999998,-1075.79736,-394.25262000000004,756.87238,-1082.25085,-415.6441,492.58209000000005,-1086.34521,-374.54559,387.40695,-1055.15942,-373.3197,70.28503,-980.1137699999999,-361.30899,34.31004,-1108.0726300000001,-525.3915400000001,42.04724,-664.1884200000001,-423.19485,707.85559,-633.86359,-438.95712000000003,481.39624000000003,-623.76599,-386.59698,272.76871,-622.5448,-389.53281,93.51276999999999,-689.80463,-354.96201,53.17848000000001,-631.6130400000001,-551.08771,51.141020000000005,-965.6101699999999,-455.68912,472.66327,-988.7543300000001,-430.23624,86.95161999999999,-750.10132,-493.89355,475.64044,-704.81982,-431.69388,105.05241000000001,210
