X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-170.84688,-652.5105,1685.5728800000002,-171.97681,-710.60699,1629.57666,-163.42949,-540.6698,1674.88904,-337.99371,-472.85815,1394.2601300000001,-194.30948,-361.76236,1271.84753,-419.86844,-500.52762,1058.70166,-246.45164,-688.1105299999999,1117.14941,2.77204,-496.82175,1434.43323,136.31058000000002,-551.40771,1110.3701199999998,-23.44746,-733.836,1076.39648,-281.80742999999995,-569.64209,1004.0274,-12.13306,-609.21106,996.93829,-139.0769,-400.70937999999995,1019.61609,-312.68829,-530.96002,750.65515,-290.61005,-495.9249,485.91860999999994,-303.35573999999997,-452.80624000000006,388.21398999999997,-271.2923,-452.81323,70.97724000000001,-206.74915,-412.53348,34.503170000000004,-257.53432999999995,-614.7424900000001,42.3522,50.70507,-492.53229000000005,691.27155,40.69619,-465.423,460.59740999999997,37.08475,-431.33682000000005,250.6022,21.6539,-448.2807,73.39401,-45.88087,-413.50223,38.8349,4.6992,-619.55469,35.63732,-166.47361999999998,-500.97472999999997,474.57345999999995,-188.56502,-479.35684000000003,87.5167,-74.86939,-520.1351900000001,466.11203,-59.479890000000005,-486.86157000000003,92.58493,100
-170.79549,-652.38226,1685.6276899999998,-171.9045,-710.47473,1629.66968,-163.43883,-540.57422,1674.89111,-338.03125,-472.81787,1394.28149,-194.36203,-361.65448,1271.86389,-419.85892,-500.50275,1058.73438,-246.18576000000002,-687.83112,1117.12195,2.7497700000000003,-496.6647,1434.43445,136.39388,-551.35596,1110.44556,-23.465410000000002,-733.76404,1076.21777,-281.84332,-569.58252,1004.04932,-12.13565,-609.08722,996.95605,-139.07617,-400.57883,1019.60205,-312.7012,-530.89764,750.65991,-290.61447000000004,-495.90009000000003,485.9169,-303.36627000000004,-452.79138,388.21606,-271.30283,-452.83545,70.9595,-206.76588,-412.54944,34.49463,-257.53817999999995,-614.72845,42.385059999999996,50.68479,-492.52029000000005,691.2818,40.67203,-465.42053,460.61905,37.05777,-431.41229000000004,250.55007999999998,21.59976,-448.24575999999996,73.35573000000001,-45.90238,-413.52518,38.809459999999994,4.69677,-619.5505400000001,35.62669,-166.51152,-500.94714000000005,474.55465999999996,-188.56859,-479.42334000000005,87.49632,-74.8653,-520.12225,466.09964,-59.44951999999999,-486.92184000000003,92.56703,110
-170.74437,-652.23572,1685.6389199999999,-171.86327,-710.32489,1629.7236300000002,-163.41235,-540.40369,1674.90588,-338.08713,-472.73177999999996,1394.33557,-194.43362,-361.54287999999997,1271.87256,-419.86655,-500.50137,1058.77808,-245.84236,-687.55273,1117.05408,2.70633,-496.73703,1434.49963,136.44113000000002,-551.27972,1110.4801,-23.47406,-733.67273,1075.96484,-281.85077,-569.48279,1004.03949,-10.69624,-610.55615,996.5278900000001,-139.07271,-400.474,1019.60876,-312.70273,-530.80865,750.6682099999999,-290.64832,-495.87457,485.93747,-303.36444,-452.74982,388.23203,-271.30576,-452.81280999999996,71.01265,-206.74792,-412.55066,34.49446,-257.58423,-614.72424,42.388690000000004,50.681259999999995,-492.44350999999995,691.29932,40.68719,-465.42703,460.61832000000004,37.057,-431.36745999999994,250.56285,21.58333,-448.27512,73.32693,-45.886140000000005,-413.48787999999996,38.82673,4.68456,-619.53815,35.65189,-166.52095,-500.91351,474.56439000000006,-188.60715,-479.40289,87.50764000000001,-74.83287,-520.1713900000001,466.14087,-59.40874,-486.91625999999997,92.56891999999999,120
-170.69292,-652.09485,1685.651,-172.02673000000001,-709.76593,1629.48108,-163.39246,-540.27698,1674.92725,-338.12872000000004,-472.65103,1394.3400900000001,-194.45453999999998,-361.40878,1271.88745,-419.8262,-500.50310999999994,1058.72717,-245.52971000000002,-687.34979,1117.07397,2.68455,-496.62765999999993,1434.49011,136.50391000000002,-551.18127,1110.52124,-23.37595,-733.5069,1075.74915,-281.89083999999997,-569.39526,1004.0360099999999,-12.17488,-608.90387,996.9549599999999,-139.09122,-400.61276000000004,1019.5965,-312.74731,-530.74371,750.67242,-290.64105,-495.85284,485.92059000000006,-303.39709,-452.72635,388.21686,-271.29749,-452.86242999999996,70.96915,-206.76071000000002,-412.55163999999996,34.47733,-257.59402,-614.7036099999999,42.39108,50.68096,-492.37125,691.3125,40.723690000000005,-465.35352,460.60123,37.071659999999994,-431.32147000000003,250.57591000000002,21.62902,-448.26842999999997,73.31384,-45.855909999999994,-413.45056,38.85118,4.69839,-619.56482,35.66277,-166.54346,-500.89944,474.55276,-188.59349,-479.39532,87.52326,-74.81725,-520.09094,466.10837000000004,-59.432719999999996,-486.7739,92.58025,130
-170.63121,-651.9689900000001,1685.70386,-172.00391000000002,-709.6274400000001,1629.52063,-163.30813999999998,-540.2481700000001,1674.78711,-338.11026,-472.55032,1394.28601,-194.44847,-361.35532,1271.88379,-419.75452,-500.45074000000005,1058.71069,-245.29344,-687.07538,1117.0564,2.65174,-496.53259,1434.52563,136.56291000000002,-551.03052,1110.55798,-23.2923,-733.34583,1075.69507,-281.9342,-569.3034700000001,1004.0269199999999,-12.218639999999999,-608.76593,996.97021,-139.13437,-400.17636,1019.5929,-312.73065,-530.66748,750.6707200000001,-290.12415,-496.14367999999996,485.62457,-303.40021,-452.74222000000003,388.21481,-271.27463,-452.84763,70.97983,-206.7599,-412.57159,34.47052,-257.57982999999996,-614.70111,42.376529999999995,50.66767,-492.33907999999997,691.30383,40.73554,-465.35805999999997,460.60065,37.09064,-431.30026,250.59013,21.63269,-448.18591,73.3653,-45.85907,-413.48944,38.843340000000005,4.70014,-619.53076,35.63288,-166.58771000000002,-500.81482,474.55585,-188.58841999999999,-479.3999,87.53596999999999,-74.78235,-520.0979,466.11105,-59.4586,-486.79898,92.57285,140
-170.57199,-651.8389900000001,1685.7005600000002,-171.94225,-709.5415,1629.52344,-163.30852,-540.10059,1674.79004,-338.15612999999996,-472.47601,1394.30823,-194.50626,-361.25838999999996,1271.89026,-419.758,-500.39639000000005,1058.7146,-245.00565,-686.763,1117.00513,2.62989,-496.43814000000003,1434.52747,136.58315,-550.84167,1110.5811800000001,-23.215889999999998,-733.2488400000001,1075.6585699999998,-281.94385,-569.1944,1003.98053,-10.78255,-610.21686,996.5614,-139.13977,-400.1972,1019.5762300000001,-312.7796,-530.61292,750.6637,-290.69574,-495.75113,485.91031,-303.45065,-452.68115,388.18973,-271.29053,-452.81674000000004,70.98608,-206.73022,-412.55826,34.4711,-257.56857,-614.6803,42.36874,50.66124,-492.27374000000003,691.2792400000001,40.77296,-465.35059,460.62161,37.080859999999994,-431.29385,250.56148,21.59949,-448.28714,73.28138,-45.8658,-413.47202000000004,38.82115,4.7222800000000005,-619.5627400000001,35.6772,-166.59106,-500.84354,474.54407000000003,-188.59344,-479.36548,87.54442,-74.77332,-520.13269,466.1369,-59.4093,-486.89010999999994,92.60200999999999,150
-170.50319,-651.70642,1685.73865,-171.79085,-708.85956,1629.12744,-163.27289,-539.9775400000001,1674.8057900000001,-338.19583,-472.39117000000005,1394.36377,-194.5544,-361.16571,1271.90955,-419.71692,-500.34204000000005,1058.70532,-244.78117000000003,-686.43512,1116.9620400000001,2.46792,-496.13388,1434.2889400000001,136.59921,-550.64667,1110.6190199999999,-23.1242,-733.09583,1075.69299,-281.97733,-569.1093099999999,1003.95935,-10.80978,-610.11475,996.5618900000001,-139.14856,-400.11371,1019.5755,-312.81311,-530.52075,750.66467,-290.13354,-496.06487999999996,485.59365999999994,-303.4523,-452.66675,388.18338,-271.31503,-452.83258,70.97794,-206.78688,-412.55881,34.45602,-257.60651,-614.67584,42.37637,50.65282,-492.18643,691.29669,40.78255,-465.34439000000003,460.63968,37.08497,-431.26541,250.56082,21.64007,-448.27902,73.27765,-45.86938,-413.43958,38.82369,4.71936,-619.51825,35.668490000000006,-166.61414,-500.81467000000004,474.54733,-188.63086,-479.40255999999994,87.49995,-74.77235,-520.0862400000001,466.12366,-59.40725,-486.85364000000004,92.56532,160
-170.466,-651.59229,1685.75732,-171.69902,-708.75171,1629.21582,-163.26903000000001,-539.85223,1674.82788,-338.10989,-472.28235,1394.18652,-194.5724,-361.07162,1271.88806,-419.65990999999997,-500.29504000000003,1058.70215,-244.44812000000002,-686.14844,1116.9085699999998,2.44667,-496.18535999999995,1434.32971,136.59967,-550.5201400000001,1110.65601,-23.082520000000002,-732.94171,1075.72522,-282.01122999999995,-569.01752,1003.9575800000001,-12.267389999999999,-608.54047,997.00781,-139.16891,-399.98273,1019.59961,-312.81942999999995,-530.4624,750.67493,-290.7399,-495.68732,485.91515999999996,-303.45575,-452.64783,388.19641,-271.27771,-452.82077000000004,70.99628,-206.77919,-412.56241,34.46614,-257.59533999999996,-614.7163099999999,42.43231,50.64669,-492.1669,691.28528,40.75912,-465.27704000000006,460.65854,37.10252,-431.25296,250.54327,21.631970000000003,-448.24377000000004,73.3342,-45.85151,-413.46594,38.8237,4.75102,-619.51984,35.690670000000004,-166.61726000000002,-500.80264000000005,474.54822,-188.61189,-479.38074000000006,87.53848,-74.74683,-520.1225599999999,466.1152,-59.42182,-486.76999000000006,92.57509,170
-170.41602,-651.46771,1685.7738,-171.69128,-708.58966,1629.19067,-163.28053,-539.73077,1674.8053,-338.11871,-472.25137,1394.1898199999998,-194.56097,-361.00363,1271.9044199999998,-419.58789,-500.25476,1058.66699,-244.19426,-685.94434,1116.89124,2.4456900000000004,-495.90227999999996,1434.3021199999998,136.59853999999999,-550.32849,1110.65955,-23.00471,-732.76868,1075.6893300000002,-282.00577000000004,-568.91638,1003.9752199999999,-12.29829,-608.46063,997.0166,-139.18877,-399.88571,1019.60004,-312.87628,-530.35382,750.65045,-290.15963999999997,-495.97130999999996,485.59396,-303.44263,-452.65643,388.13486,-271.3233,-452.83304000000004,70.95363,-206.7579,-412.52963,34.441,-257.54953,-614.7049599999999,42.39045,50.661390000000004,-492.07642000000004,691.29895,40.744409999999995,-465.24442,460.60938,37.084559999999996,-431.26813,250.57462,21.66695,-448.28235,73.29184000000001,-45.85105,-413.48495,38.81645,4.71793,-619.5061599999999,35.67098,-166.63881,-500.74911,474.55637,-188.63101,-479.37772,87.50456,-74.73827,-520.17633,466.09534,-59.40899,-486.81284000000005,92.5755,180
-170.39493000000002,-651.34387,1685.81177,-171.56956,-708.50623,1629.31897,-163.27548000000002,-539.6154799999999,1674.84839,-338.20892000000003,-472.19277999999997,1394.2512199999999,-194.64444,-360.95416,1271.92163,-419.47891,-500.1467,1058.62891,-244.02933,-685.82422,1116.86353,2.39479,-495.95044,1434.31689,136.60811999999999,-550.16699,1110.6709,-22.91754,-732.63593,1075.79602,-282.0361,-568.82916,1003.94916,-12.32543,-608.36725,997.0560300000001,-139.21024,-399.79453,1019.5972300000001,-312.85776,-530.3034700000001,750.69403,-290.21213,-495.91553,485.61697000000004,-303.47629,-452.59792999999996,388.18262000000004,-271.30417,-452.83905,70.97529,-206.77992,-412.51804,34.46337,-257.56631,-614.70392,42.39168,50.64601,-492.05212,691.27026,40.69102,-465.25237999999996,460.61136,37.00592,-431.25839,250.54866,21.59248,-448.20727999999997,73.3129,-45.89386,-413.4559,38.81257,4.72613,-619.5191,35.69377,-166.63811,-500.69777999999997,474.56122,-188.59065,-479.37222,87.52275999999999,-74.73085999999999,-520.1130400000001,466.12395999999995,-59.40093,-486.82263,92.58951,190
-170.3707,-651.21948,1685.82947,-171.59566999999998,-708.32031,1629.3129900000001,-163.27916000000002,-539.46948,1674.81836,-338.24658,-472.18152000000003,1394.26624,-194.72838000000002,-361.22873,1271.88342,-419.33099,-500.02628,1058.54248,-243.87631000000002,-685.6546,1116.76575,2.39876,-495.83224,1434.31384,136.62978,-549.99011,1110.68115,-22.87324,-732.49475,1075.87537,-282.05609,-568.71411,1003.9658800000001,-12.36542,-608.23505,997.0351,-139.2355,-399.68933,1019.57831,-312.88083,-530.229,750.70514,-290.75366,-495.58267,485.88544,-303.4917,-452.57782000000003,388.17645,-271.31137,-452.82257000000004,70.96339,-206.80014,-412.55978,34.47876,-257.61111,-614.70013,42.36947,50.62513,-491.98279,691.30182,40.7397,-465.19003,460.62836,37.10921,-431.21164000000005,250.55081,21.66739,-448.23792000000003,73.29218,-45.8776,-413.47171000000003,38.81637,4.73344,-619.5181299999999,35.7226,-166.67096999999998,-500.62050999999997,474.55707,-188.60759,-479.38129000000004,87.52991999999999,-74.7461,-520.07397,466.1236,-59.40876,-486.74838,92.57616,200
-170.33125,-651.07782,1685.8494899999998,-171.54108,-708.22498,1629.35815,-163.2834,-539.3433200000001,1674.85486,-338.27022999999997,-472.14493,1394.2533,-194.75011999999998,-361.13202,1271.88342,-419.17545,-499.91867,1058.49744,-243.71974,-685.51581,1116.66138,2.37506,-495.69293,1434.3269,136.61201,-549.823,1110.69165,-22.84895,-732.32257,1075.97388,-282.06872999999996,-568.61554,1004.00189,-12.365210000000001,-608.2355299999999,997.0310699999999,-139.2426,-399.61276000000004,1019.5745800000001,-312.91156,-530.14105,750.68011,-290.80542,-495.50928,485.87600999999995,-303.45746,-452.56945999999994,388.13577000000004,-271.32138,-452.8139,70.96015,-206.78136999999998,-412.53448,34.47343,-257.54938,-614.73523,42.36275,50.61502,-492.00037000000003,691.2699,40.7149,-465.19516,460.62807999999995,37.08255,-431.20260999999994,250.53534,21.630029999999998,-448.25333,73.29113000000001,-45.83473,-413.43807999999996,38.7934,4.71855,-619.5280799999999,35.6962,-166.67548,-500.62219000000005,474.57349000000005,-188.61603,-479.33408,87.53419,-74.75036999999999,-520.08661,466.15424,-59.40728000000001,-486.80368,92.58884,210
-170.24048,-650.88129,1685.74902,-171.45271,-708.1192,1629.39917,-163.26825,-539.2072099999999,1674.83044,-338.28308,-472.104,1394.19812,-194.81204,-361.08606000000003,1271.8858599999999,-419.06073,-499.8183,1058.45752,-243.62901000000002,-685.3875099999999,1116.50549,2.33831,-495.60956,1434.33765,136.60674,-549.6756,1110.68347,-22.82731,-732.2139900000001,1076.0647,-282.04843,-568.60938,1003.9780900000001,-12.40071,-608.13031,997.0553,-139.27548000000002,-399.50226000000004,1019.56055,-312.94498,-530.07471,750.68512,-290.79904,-495.46338,485.90851,-303.47283999999996,-452.53659000000005,388.11911000000003,-271.35312000000005,-452.82043,70.99763,-206.7775,-412.55042000000003,34.44951,-257.59686,-614.69287,42.41084,50.56425,-491.97278,691.29987,40.71217,-465.16937,460.63437000000005,37.05256,-431.23715,250.53191,21.65002,-448.22012,73.33808,-45.82738,-413.44427,38.785140000000006,4.70988,-619.51337,35.71518,-166.70737,-500.59067000000005,474.58237,-188.63654,-479.34695,87.55722,-74.77845,-520.0423,466.121,-59.38689,-486.84076,92.57218,220
