X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-143.84802,-658.60425,1707.14087,-159.14056000000002,-765.18903,1632.51465,-156.17242,-579.6120599999999,1672.7224099999999,-324.56723,-496.66846,1444.40039,-208.79379,-339.84967,1286.69128,-445.44247,-491.07452,1098.6261,-294.06631,-657.52917,939.2182,59.04383000000001,-558.66125,1417.4243199999999,145.31366,-573.3668200000001,1090.75354,21.28356,-760.36578,947.16449,-320.2254,-528.14063,1005.89386,-28.6116,-607.6403799999999,977.05505,-128.16183,-358.21994,1020.1754199999999,-357.88538,-490.76447,761.31653,-351.96103,-458.03695999999997,522.71643,-371.98712,-411.1069,397.1792,-302.35107,-466.53265,83.39158,-317.94333,-403.04865,41.85277,-407.84131,-572.26721,41.04313,26.21933,-536.88562,646.6431299999999,7.341889999999999,-511.1969,500.26904,41.96115,-466.48697000000004,260.31781,23.959570000000003,-446.70038,89.70392,-33.295320000000004,-406.3974,43.27791,18.67401,-597.71045,42.63466,-223.2928,-500.8045,497.97162000000003,-381.91522000000003,-435.20819000000006,80.00437,-126.65127,-495.3432,498.66483,-64.5641,-460.7666,84.7403,100
-143.95406,-658.49567,1707.1619899999998,-159.57861,-765.07733,1632.5791,-156.12671,-579.4231,1672.75171,-324.57581,-496.1004,1444.29272,-208.50583999999998,-339.71963999999997,1286.60364,-445.33977999999996,-490.58547999999996,1098.56543,-294.09521,-657.3627299999999,939.3336199999999,59.09646,-558.7780799999999,1417.69202,145.1813,-572.7730700000001,1090.95911,19.20557,-760.20172,949.5758099999999,-320.15747000000005,-527.97797,1005.88043,-28.662940000000003,-607.81152,977.0363800000001,-127.84841000000002,-358.30185,1020.11865,-357.8154,-490.53570999999994,761.2800900000001,-352.12466,-457.81894000000005,522.85284,-371.99945,-411.06854,397.16888,-302.31763,-466.59722999999997,83.44896999999999,-317.9585,-403.09058,41.87567,-407.83704,-572.28522,41.020579999999995,26.210810000000002,-537.1413,646.66498,7.3463899999999995,-511.5134,500.3013,42.08643,-466.53055,260.40604,23.95375,-446.61414,89.73886999999999,-33.28405,-406.39718999999997,43.276340000000005,18.66408,-597.73157,42.59541,-223.27551,-500.73395,497.94638,-381.88882,-435.26837,79.96513,-126.62433,-495.65619000000004,498.60535,-64.32044,-460.33840999999995,84.79852,110
-144.0867,-658.36835,1707.2047100000002,-159.99108999999999,-764.8902,1632.63391,-156.07646,-579.27954,1672.8029800000002,-324.5885,-495.88263,1444.31409,-208.2462,-339.61444,1286.52258,-445.46741,-490.20937999999995,1098.47583,-294.13147000000004,-657.16962,939.44666,59.12235,-558.85699,1417.97302,144.99761999999998,-572.27313,1091.14978,16.77081,-760.10498,952.08636,-320.09991,-527.77399,1005.89996,-28.7609,-608.06476,977.09326,-127.55668,-358.40201,1020.09418,-357.7485,-490.34009000000003,761.28076,-352.08496,-457.71297999999996,522.8349,-372.02218999999997,-411.09052,397.1192,-302.35751,-466.5498,83.36664,-317.92169,-403.0925,41.89853,-407.85247999999996,-572.31641,41.01234,26.18003,-537.427,646.68146,7.385089999999999,-511.75394000000006,500.30035,42.0461,-466.70929,260.31369,23.93052,-446.71024000000006,89.74877,-33.28805,-406.37097,43.278490000000005,18.68259,-597.72998,42.61825,-223.32927,-500.70004000000006,497.96175999999997,-381.92963,-435.27829,79.97804000000001,-126.61506999999999,-495.99002,498.62973,-64.59051,-460.82111,84.69266999999999,120
-144.27933000000002,-658.28192,1707.22815,-160.51323,-764.7229,1632.73462,-156.09596000000002,-579.15027,1672.84961,-324.5303,-495.6954,1444.22974,-207.97778,-339.47174,1286.47986,-445.19342,-489.60953,1098.41931,-294.25021,-657.35437,939.5020099999999,59.13779,-558.9583700000001,1418.28369,144.76865,-571.85388,1091.38147,14.04641,-759.9984099999999,954.70154,-320.08096,-527.50171,1005.9699099999999,-28.810270000000003,-608.2969400000001,977.13306,-127.30882,-358.4682,1020.08563,-357.78949,-490.09421,761.33325,-352.0686,-457.63013,522.83612,-372.09055,-411.0892,397.13457999999997,-302.34787,-466.58499000000006,83.37769,-317.95052999999996,-403.09415,41.89979,-407.85739,-572.29858,41.02151,26.10396,-537.71594,646.6494799999999,7.35761,-511.96265,500.28839000000005,42.064240000000005,-466.80417,260.30396,23.93644,-446.73587000000003,89.73546,-33.27805,-406.43637,43.267990000000005,18.715510000000002,-597.74591,42.62307,-223.37022000000002,-500.65767999999997,497.91860999999994,-381.91095,-435.30566,79.98141,-126.64148,-496.24685999999997,498.63632,-64.64244000000001,-460.78912,84.69684000000001,130
-144.47255,-658.18927,1707.26575,-160.99976,-764.58234,1632.8076199999998,-156.1497,-579.02563,1672.92041,-324.5632,-495.36080999999996,1444.15149,-207.82686,-339.34189,1286.4050300000001,-445.12653,-489.17404000000005,1098.3342300000002,-294.55341,-657.2627,939.7260699999999,59.190509999999996,-559.0907599999999,1418.72131,144.54538,-571.83746,1091.72156,11.067160000000001,-759.9678299999999,957.38861,-320.08139,-527.2509200000001,1005.99969,-29.041659999999997,-608.474,977.1461199999999,-127.02508999999999,-358.57552999999996,1020.07416,-357.75879,-489.83487,761.3113400000001,-352.13394,-457.49755999999996,522.8606599999999,-372.21713,-411.09033,397.13901,-302.29797,-466.61440999999996,83.44906,-317.95797999999996,-403.11191,41.9208,-407.8512,-572.34546,41.003240000000005,26.06645,-537.90332,646.67859,6.9115,-512.2373,500.23206,42.09328,-466.88217000000003,260.41953,24.135270000000002,-446.70617999999996,89.899,-33.31406,-406.45566,43.29387,18.68228,-597.71545,42.6301,-223.38606000000001,-500.58743,497.94907,-381.96744,-435.30005,80.02189,-126.65942,-496.4585,498.61264000000006,-64.58041,-460.87689000000006,84.65059000000001,140
-144.69154,-658.1025400000001,1707.3184800000001,-161.52684,-764.42529,1632.8474099999999,-156.20058999999998,-578.87848,1672.9657,-324.64392000000004,-495.03909000000004,1444.05615,-207.5858,-339.20428,1286.35925,-445.0654,-488.6514,1098.21545,-294.43747,-657.08142,939.8458300000001,59.16956999999999,-559.13483,1419.11707,143.29002,-572.02008,1091.88062,7.85699,-759.91998,960.19299,-320.11548,-527.05249,1006.0310099999999,-29.22976,-608.70142,977.1683300000001,-126.82641000000001,-358.62237999999996,1020.10406,-357.80496,-489.51749,761.30518,-352.20544,-457.37,522.87006,-372.29422,-411.04819,397.10791,-302.36221,-466.58572000000004,83.43513,-317.95157,-403.0943,41.92719,-407.87506,-572.3393599999999,41.013690000000004,25.92616,-538.21472,646.68329,7.259410000000001,-512.39764,500.27469,42.018679999999996,-467.00568,260.38925,24.16545,-446.72695999999996,89.92002,-33.274359999999994,-406.44775,43.3126,18.6849,-597.74597,42.61098,-223.46645,-500.51263,497.95070999999996,-381.96036000000004,-435.30260999999996,79.97236,-126.69651,-496.5538,498.60211,-64.66059,-460.823,84.69849,150
-144.95363,-657.9906,1707.3638899999999,-162.13503,-764.3326400000001,1632.92627,-156.31624,-578.76422,1673.0188,-324.73907,-494.70178,1443.93665,-207.40493999999998,-339.05792,1286.3057900000001,-445.05707,-488.19775,1098.08496,-294.52103,-657.0330799999999,940.01025,59.12353,-559.22217,1419.52466,142.69696000000002,-572.15094,1092.1749300000001,4.35864,-759.8911099999999,962.84784,-320.19666,-526.81018,1006.1038800000001,-29.53023,-608.9605700000001,977.2139900000001,-126.69221,-358.6795,1020.23047,-357.83777000000003,-489.254,761.31561,-352.26999,-457.23663,522.87018,-372.42142,-410.98846000000003,397.09612999999996,-302.38403,-466.54907000000003,83.39828,-317.97362999999996,-403.11492999999996,41.904720000000005,-407.84763,-572.32794,41.00371,25.80084,-538.39484,646.63904,7.161519999999999,-512.55865,500.2933,42.01061,-467.18652000000003,260.39017,23.920070000000003,-446.81287000000003,89.83021,-33.26982,-406.45273,43.32333,18.66496,-597.7687400000001,42.59769,-223.58333,-500.45440999999994,497.91985999999997,-381.99033,-435.29715,79.95648,-126.64936000000002,-495.7944,499.23694000000006,-64.6312,-460.871,84.67233,160
-145.23581000000001,-657.87262,1707.41443,-162.64278000000002,-764.12854,1632.95313,-156.42982,-578.67218,1673.03833,-324.83867999999995,-494.39014000000003,1443.82166,-207.2374,-338.97699,1286.22876,-445.06127999999995,-487.76099000000005,1097.9836400000002,-294.88556,-657.1202400000001,940.4835199999999,59.05753000000001,-559.30353,1419.94568,142.7276,-572.37311,1092.70764,0.60582,-759.7722200000001,965.44885,-320.4173,-526.38959,1006.0907599999999,-29.76567,-609.2146,977.1904300000001,-126.44833,-358.7424,1020.1578400000001,-357.97008999999997,-488.96454000000006,761.33533,-352.34244,-457.08493,522.8905599999999,-372.49875,-410.93408,397.06964,-302.39758,-466.54282,83.38149,-318.00046000000003,-403.10582999999997,41.92776,-407.8797,-572.35779,41.00824,25.62715,-538.6254299999999,646.6030900000001,7.11533,-512.72888,500.28198,41.957240000000006,-467.24469000000005,260.35222999999996,24.13189,-446.74402000000003,89.9184,-33.27859,-406.40744,43.32027,18.66346,-597.74438,42.6382,-223.68007999999998,-500.32034000000004,497.94559000000004,-381.98389,-435.28555,79.9675,-126.69418,-495.90450999999996,499.21127,-64.64187,-460.83856,84.67142,170
-145.50676,-657.77618,1707.4356699999998,-163.46121000000002,-764.01074,1633.02063,-156.56766000000002,-578.53235,1673.0896,-325.07794,-494.01552999999996,1443.73901,-207.11133,-338.84195,1286.1798099999999,-445.10535,-487.32055999999994,1097.8324,-294.82693,-656.94751,940.4290800000001,58.921519999999994,-559.2854,1420.25842,142.08145,-572.87695,1092.9165,-3.17244,-759.59027,967.9190699999999,-320.36969,-526.35645,1006.20074,-29.97986,-609.3684099999999,977.18213,-126.30949,-358.80377000000004,1020.16394,-358.08261,-488.70172,761.32385,-352.40659,-456.96423,522.88531,-372.59915,-410.83319,397.04932,-302.40311,-466.50381,83.43101,-317.97925,-403.10754,41.92582,-407.84915,-572.37054,41.00597,25.49823,-538.82654,646.6225,6.5958,-512.89825,500.23138,41.9356,-467.29172,260.40781,24.15336,-446.69019000000003,89.91963,-33.27097,-406.40656,43.36456,18.6538,-597.77991,42.60326,-223.80476000000002,-500.16815,497.98248,-382.02979,-435.2471,79.98605,-126.94272,-496.89705999999995,498.58597000000003,-64.60075,-460.93073,84.6141,180
-145.85086,-657.70929,1707.46143,-164.11178999999998,-763.82971,1633.03516,-156.69107,-578.16583,1673.1513699999998,-325.16003,-493.8158,1443.60608,-207.00687,-338.71539,1286.14709,-445.13214000000005,-486.88513,1097.73657,-294.92932,-656.9425,940.59229,58.68255,-559.44421,1420.58801,140.88716000000002,-573.4924900000001,1092.96765,-7.223889999999999,-759.42859,970.47699,-320.49282999999997,-526.0706799999999,1006.22266,-30.19292,-609.61938,977.20703,-126.16725,-358.83963,1020.18604,-358.22317999999996,-488.40649,761.3537,-352.51108,-456.76849000000004,522.86035,-372.71426,-410.69965,397.04733,-302.45059,-466.46347000000003,83.41145999999999,-317.99573,-403.09362999999996,41.9164,-407.90756,-572.3219,41.02683,25.32528,-538.9917,646.61078,6.49044,-512.99927,500.23053,41.9268,-467.3667,260.41458,24.141679999999997,-446.74591,89.93134,-33.27518,-406.41467,43.3639,18.64736,-597.74554,42.59458,-223.92282000000003,-500.12729,497.98474000000004,-382.05121,-435.27295,79.96745,-127.04961000000002,-496.85468,498.56375,-64.63409,-460.866,84.69707,190
-146.2872,-657.65765,1707.48926,-164.80421,-763.71979,1633.00342,-156.93309,-578.04535,1673.17322,-325.38773,-493.51218,1443.50977,-206.88022,-338.61572,1286.09595,-445.19849000000005,-486.50381,1097.6104699999999,-295.00217000000004,-656.9273099999999,940.77948,58.42203000000001,-559.7547599999999,1420.9292,140.17035,-574.3023099999999,1093.1104699999999,-11.65081,-759.4599599999999,972.5938699999999,-320.65646,-525.82867,1006.2701400000001,-30.455779999999997,-609.7653799999999,977.20978,-126.0844,-358.86649,1020.22375,-358.36887,-488.11774,761.37079,-352.63501,-456.62894000000006,522.87921,-372.76736,-410.62847999999997,397.04391,-302.50067,-466.46109,83.43621999999999,-318.0094,-403.0929,41.92437,-407.91757,-572.30042,41.03139,25.0961,-539.20135,646.57013,6.35048,-513.12653,500.2124,41.94485,-467.46387000000004,260.42618,24.11634,-446.87885,89.93417,-33.26788,-406.4538,43.36101,18.635460000000002,-597.75684,42.60642,-224.05632000000003,-500.05273,497.98305999999997,-382.0809,-435.24213,79.93502,-127.03333,-495.84362999999996,499.15448,-64.33910999999999,-460.46362,84.74753,200
-146.70443999999998,-657.60992,1707.5014600000002,-165.54428000000001,-763.6087,1633.02551,-157.17928999999998,-578.22015,1673.2832,-325.65668,-493.21359,1443.44165,-206.81471000000002,-338.47531000000004,1286.0199,-445.19107,-486.11258,1097.46021,-295.16852,-656.93854,941.0269199999999,58.11642,-559.9567900000001,1421.1616199999999,139.24522,-575.2869900000001,1093.18372,-15.957720000000002,-759.09631,974.69659,-320.85004,-525.68372,1006.4807099999999,-30.721,-609.94434,977.20874,-126.04697,-358.88232,1020.2438400000001,-358.59064,-487.84698,761.41516,-352.75518999999997,-456.44434,522.86377,-372.84783999999996,-410.49219,397.01715,-302.51236,-466.4368,83.47491,-318.01736,-403.09521,41.930240000000005,-407.89907999999997,-572.3205,41.01682,24.91432,-539.36127,646.55481,6.2262699999999995,-513.2832599999999,500.25195,41.877829999999996,-467.52884000000006,260.45822000000004,24.15856,-446.81638,89.94033,-33.28217,-406.46719,43.32693,18.65203,-597.72662,42.61947,-224.16768,-499.95279000000005,498.02454000000006,-382.08477999999997,-435.21045,79.96085,-127.13852,-495.79755,499.17242000000005,-64.59998,-460.89755,84.6575,210
-147.14207,-657.50256,1707.48035,-166.26169,-763.45947,1632.97595,-157.47261,-578.09113,1673.24182,-325.92432,-492.81708,1443.36719,-206.79048,-338.31271,1285.97388,-445.23553,-485.71313,1097.31384,-295.30877999999996,-656.95978,941.23407,57.80539,-560.14484,1421.26196,138.70876,-576.41406,1093.2590300000002,-20.67509,-758.70917,976.6962300000001,-321.05496,-525.51208,1006.48755,-31.14651,-610.1955,977.2276,-126.03379,-358.87793,1020.2675800000001,-358.77862999999996,-487.55532999999997,761.42505,-352.61773999999997,-456.39444000000003,522.7221099999999,-372.89797999999996,-410.3335,397.00861000000003,-302.46371,-466.49194000000006,83.54869000000001,-317.98181,-403.08896,41.90863,-407.91702000000004,-572.31171,41.01896,24.74831,-539.47247,646.6075400000001,6.0942300000000005,-513.3644400000001,500.21097000000003,41.84078,-467.58472,260.43259,24.18534,-446.78531,89.94689,-33.23539,-406.4231,43.35775,18.62931,-597.79309,42.59098,-224.31127999999998,-499.89838,498.04535,-382.04306,-435.21735,79.92989,-127.214,-495.70462000000003,499.16015999999996,-64.66747,-460.81744000000003,84.73898,220
