X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
21.83384,-480.75204,1689.8505899999998,-5.8112,-580.86469,1659.8129900000001,36.33274,-426.19705,1644.14795,-103.43474,-410.09972999999997,1421.74316,-39.540690000000005,-260.11768,1306.99707,-265.88461,-504.65835999999996,1129.42456,-78.9697,-690.1592400000001,1119.42786,186.64484,-429.52896,1444.1368400000001,328.75827000000004,-549.0842299999999,1163.63245,112.62664,-697.79608,1141.99731,-79.73767,-492.43945,985.2316300000001,171.40622,-514.7243,981.6705300000001,61.2123,-310.21117999999996,1021.48785,-111.99977,-470.68726,693.73737,-82.56142,-420.629,458.28765999999996,-103.72242,-360.22922,323.09055,-89.73815,-332.58117999999996,87.83276,-34.70531,-294.23431,48.6568,-92.72336999999999,-494.86472000000003,42.59454,231.5891,-431.32070999999996,604.4793099999999,209.20351000000002,-421.44365999999997,459.7897,217.02589,-353.04047,246.74108999999999,215.9081,-353.76212000000004,65.95586999999999,155.1804,-320.48404,37.55724,228.69832999999997,-515.9050900000001,27.4472,,,,-11.030660000000001,-355.93979,78.46274,120.22162,-453.37701,437.10332999999997,135.11211,-379.56403,85.95914,100
21.88178,-480.83292,1689.8492399999998,-5.8880300000000005,-580.99316,1659.85022,36.32243,-426.34326,1644.14832,-103.42746,-410.22092000000004,1421.7618400000001,-39.553129999999996,-260.34726,1307.0335699999998,-265.79614,-504.32358,1128.93884,-79.12543000000001,-690.3139,1119.29944,186.60857,-429.76727,1444.1063199999999,328.68591000000004,-548.9993900000001,1163.43689,112.65806,-697.75311,1141.74524,-79.78687,-492.43585,985.2398699999999,171.3434,-514.84686,981.65356,61.210969999999996,-310.30593999999996,1021.5137300000001,-112.08501000000001,-470.66284,693.74103,-82.59006,-420.67135999999994,458.31152000000003,-103.72737,-360.27792,323.10031000000004,-89.71638,-332.58227999999997,87.82705,-34.69041,-294.26263,48.67808,-92.74656,-494.85147,42.62458,231.59932999999998,-431.43667999999997,604.51093,209.21616,-421.59012,459.76379000000003,217.0323,-353.10733,246.73427,215.93245,-353.711,65.99464,155.13046,-320.52591,37.61631,228.67799,-515.96106,27.44834,,,,-11.032789999999999,-355.97461,78.44255,120.23131000000001,-453.44525,437.09612999999996,135.10245,-379.69147000000004,85.95958,110
21.92073,-481.03397,1689.88062,-5.9090300000000004,-581.0758099999999,1659.91516,36.3775,-426.48199000000005,1644.1326900000001,-103.48583,-410.39081,1421.79626,-39.547990000000006,-260.49118,1307.10754,-265.29492,-503.73703,1128.42334,-79.30507,-690.43347,1119.24353,186.60586999999998,-429.97655999999995,1444.12061,328.96509,-548.78662,1163.33032,112.82212,-697.8582200000001,1141.50085,-79.86668,-492.43219000000005,985.22479,171.24615,-514.90192,981.67065,61.22428000000001,-310.3515,1021.5568199999999,-112.14979,-470.6608,693.7316900000001,-82.63866,-420.71826,458.31237999999996,-103.76426,-360.28775,323.11191,-89.74448000000001,-332.60687,87.83511,-34.67413,-294.28519,48.66832,-92.69791,-494.9184,42.61055,231.52449,-431.50824000000006,604.53436,209.20407,-421.6058,459.80994000000004,217.12158,-353.07852,246.755,215.93393999999998,-353.84366,65.95648,155.12643,-320.52914,37.62647,228.69832999999997,-516.01007,27.453159999999997,,,,-11.01723,-355.96722,78.47084,120.21331,-453.52725,437.10927999999996,135.09761,-379.62811,85.99247,120
21.931929999999998,-481.2106,1689.9111300000002,-5.92557,-581.23279,1659.9207800000001,36.38516,-426.57915999999994,1644.17419,-103.54264,-410.47757,1421.77844,-39.503890000000006,-260.57416,1307.13501,-265.06946,-503.23474000000004,1127.89478,-79.52786,-690.52753,1119.3328900000001,186.61932,-430.323,1444.03809,328.58072000000004,-548.62085,1163.02393,113.0637,-698.03748,1141.29602,-79.96628,-492.43692000000004,985.2625699999999,171.16586,-514.97589,981.66339,61.185469999999995,-310.41089,1021.6400800000001,-112.19892,-470.65317000000005,693.75189,-82.69511,-420.70867999999996,458.33292,-103.78764,-360.30742999999995,323.1088,-89.73291,-332.62317,87.86344,-34.63921,-294.29987,48.647659999999995,-92.74348,-494.90410999999995,42.59928,231.49473999999998,-431.58437999999995,604.5300900000001,209.18365,-421.76874000000004,459.79837000000003,217.16245,-353.16888,246.76912000000002,215.86713999999998,-353.68716,66.08381,155.11852,-320.53722999999997,37.67137,228.68353,-515.93982,27.44068,,,,-11.01793,-355.97296,78.48605,120.19223000000001,-453.58215,437.12659,135.13013,-379.65259,85.98555999999999,130
21.9308,-481.34945999999997,1689.9476300000001,-5.98811,-581.36517,1659.97717,36.47102,-426.77258,1644.21619,-103.53676999999999,-410.61371,1421.8215300000002,-39.444590000000005,-260.79483,1307.20886,-264.99942000000004,-502.71915,1127.41785,-79.8139,-690.62134,1119.4669199999998,186.63128999999998,-430.50647000000004,1444.04114,328.547,-548.47736,1162.83801,113.25663,-698.23035,1141.17029,-80.04876,-492.43344,985.23688,171.097,-515.04425,981.6475800000001,61.16299,-310.45926000000003,1021.65234,-112.26499,-470.65512,693.76031,-82.74314,-420.71207000000004,458.32037,-103.8198,-360.33896,323.13184,-89.70482,-332.65619,87.81784,-34.65424,-294.28006,48.70758,-92.74049000000001,-494.91635,42.60445,231.496,-431.65567000000004,604.53796,209.1512,-421.83105,459.81784000000005,217.14191,-353.13245,246.80051,215.8644,-353.92999,65.99197,155.17352,-320.50043,37.64752,228.68039,-515.97742,27.45171,,,,-11.06948,-355.96735,78.48528,120.1759,-453.53185999999994,437.12564000000003,135.10924,-379.6918,86.00451,140
21.94568,-481.4826,1689.9731399999998,-6.01055,-581.47833,1659.98889,36.425990000000006,-426.93503,1644.24573,-103.62847,-410.75446,1421.84265,-39.4201,-260.9794,1307.25696,-264.6431,-501.9216,1126.87512,-80.20368,-690.6719400000001,1119.7146,186.69141000000002,-430.66205,1444.0476099999998,328.55804,-548.32117,1162.66516,113.39745,-698.36743,1141.01721,-80.14352,-492.41855,985.23096,171.02145,-515.13446,981.6217,61.144859999999994,-310.53354,1021.7217400000001,-111.9076,-470.64412999999996,693.7559200000001,-82.77266999999999,-420.70401,458.32617,-103.85054000000001,-360.30356,323.13306,-89.70828,-332.62091000000004,87.82373,-34.657709999999994,-294.29984,48.72125,-92.70741,-494.91055,42.59187,231.41112,-431.68715999999995,604.55756,209.13126,-421.86315999999994,459.78214,217.09116,-353.2572,246.78841,215.94691,-353.8493,66.03471,155.09892,-320.50223,37.71132,228.68764,-516.00293,27.42748,,,,-11.02468,-356.00307999999995,78.51659000000001,120.14781,-453.67679000000004,437.08109,135.08316000000002,-379.70923,86.00318,150
21.95649,-481.62395999999995,1690.0002399999998,-6.05725,-581.61243,1660.04321,36.51778,-427.07349000000005,1644.2722199999998,-103.687,-410.88113,1421.87183,-39.32902,-261.0661,1307.28479,-264.73474,-501.05835,1126.3737800000001,-80.76543000000001,-690.61279,1120.13147,186.70303,-430.68008,1444.10852,328.55773999999997,-548.20831,1162.5647,113.47527,-698.49109,1140.81152,-80.23163000000001,-492.43884,985.1950099999999,170.96571,-515.19519,981.6470300000001,61.11444,-310.5838,1021.7329699999999,-112.02373,-470.59357,693.79614,-82.80287,-420.69086,458.30096,-103.83746,-360.28384,323.1138,-89.71659,-332.60748,87.8321,-34.65354,-294.32745,48.73206,-92.79845,-494.85114000000004,42.559709999999995,231.36165,-431.78622,604.5296,209.11482,-421.93707,459.79572,217.13579,-353.29517000000004,246.81877000000003,215.79597,-353.8537,66.15453000000001,155.09972,-320.55478,37.69265,228.69331,-515.93048,27.433790000000002,,,,-11.00876,-355.95662999999996,78.50504000000001,120.13186,-453.77805,437.09810999999996,135.09581,-379.67177999999996,86.00182,160
21.98045,-481.7858,1689.9797399999998,-6.05601,-581.75421,1660.06006,36.51038,-427.21088,1644.2686800000001,-103.76534000000001,-411.08023,1421.80798,-39.32904,-261.22418,1307.3875699999999,-264.57175,-500.02713,1125.7437699999998,-81.37352,-690.4116799999999,1120.71973,186.75391000000002,-430.82457999999997,1444.09546,328.57574,-548.16449,1162.48474,113.4365,-698.50397,1140.61304,-80.3168,-492.41763,985.15265,170.90517,-515.2652,981.57635,61.12545,-310.63715,1021.7583599999999,-112.0438,-470.61722000000003,693.78735,-82.82958,-420.72897,458.33435,-103.84499,-360.31247,323.11771,-89.71887,-332.63208,87.8409,-34.657309999999995,-294.27533,48.745509999999996,-92.71441,-494.93613,42.57011,231.30867,-431.83884000000006,604.52057,209.05045,-421.95305999999994,459.79357999999996,217.08042999999998,-353.423,246.73756,215.87761,-353.82903999999996,66.06996,155.20085,-320.54528999999997,37.65214,228.6725,-515.99255,27.441129999999998,,,,-11.01786,-356.00711,78.51682,120.08528999999999,-453.68454,437.09,135.0786,-379.71417,86.01115,170
21.98166,-481.89800999999994,1690.0026899999998,-6.0770800000000005,-581.88928,1660.10217,36.52271,-427.35062,1644.27441,-103.86697,-411.25439,1421.75574,-39.258070000000004,-261.32912999999996,1307.38208,-264.76416,-498.94060999999994,1125.255,-81.91539,-689.86298,1121.3120099999999,186.76582,-430.96286,1444.08484,328.62268,-548.12756,1162.46851,113.33802,-698.4577,1140.39917,-80.39079,-492.47412,985.1315900000001,170.87587,-515.33289,981.5563400000001,61.08735,-310.70114,1021.7879,-112.5434,-470.65704000000005,693.7968099999999,-82.8828,-420.66985999999997,458.34695,-103.88077,-360.28195,323.12134,-89.73275,-332.62628,87.86578,-34.64611,-294.31604,48.692820000000005,-92.74954,-494.93475,42.588,231.3302,-431.85065,604.52893,209.02719,-421.89800999999994,459.81088,217.09131000000002,-353.35284,246.84506000000002,215.93262000000001,-353.90677,66.02028,155.1409,-320.55212,37.706590000000006,228.67836,-515.94708,27.41767,,,,-11.07846,-355.98474,78.45976999999999,120.03925,-453.76349000000005,437.07684000000006,135.07668,-379.65805,86.00534,180
21.936510000000002,-482.0264,1690.01782,-6.09101,-582.05859,1660.13501,36.472809999999996,-427.53015,1644.22302,-103.97436,-411.39789,1421.7301,-39.243179999999995,-261.40961,1307.46875,-265.29611,-497.91663,1124.88831,-82.30566999999999,-688.9825400000001,1121.7749,186.76173,-431.1113,1444.12292,328.66492,-548.10046,1162.44983,113.30106,-698.41547,1140.1032699999998,-80.6933,-492.43207,985.2388900000001,170.83626999999998,-515.35492,981.52759,61.06604,-310.75919,1021.7852800000001,-112.55198999999999,-470.63678,693.75623,-82.88996,-420.65787,458.31494000000004,-104.01051,-360.30307,323.15509,-89.7718,-332.60857999999996,87.84294,-34.657920000000004,-294.28778,48.72853,-92.76120999999999,-494.89345999999995,42.59026,231.28836,-431.86578,604.51105,208.97023000000002,-421.93497,459.78778,217.05301,-353.27792,246.79977000000002,215.87082999999998,-353.90741,66.06855999999999,155.15694,-320.62018,37.64196,228.66982000000002,-515.96118,27.40157,,,,-11.05814,-356.04565,78.51281,119.98007,-453.68085,437.07574000000005,135.07307,-379.72711,86.01302,190
21.90403,-482.13358,1689.99585,-6.12299,-582.19275,1660.18091,36.44682,-427.70023,1644.20496,-104.03787,-411.49625,1421.68848,-39.238620000000004,-261.49408,1307.50073,-265.40091,-496.6655,1124.65039,-82.62825,-688.2691,1122.16748,186.74911,-431.29147,1444.14795,328.72803,-548.03296,1162.42273,113.39896999999999,-698.43048,1139.7627,-80.49252,-492.54077,985.0485199999999,170.80399,-515.3883099999999,981.5011599999999,61.041830000000004,-310.85107,1021.7849699999999,-112.58556000000002,-470.66666,693.73474,-82.91819,-420.61609000000004,458.3219,-103.91433,-360.23897999999997,323.11023,-89.75464000000001,-332.62387,87.82497,-34.65268,-294.33905,48.731759999999994,-92.7141,-494.91809000000006,42.599309999999996,231.21335,-431.84682999999995,604.50763,208.87984,-421.92474000000004,459.8374,217.03227,-353.22855,246.7984,215.88794,-353.89597000000003,66.012,155.16558999999998,-320.51662999999996,37.64803,228.68207999999998,-515.94562,27.39997,,,,-11.07136,-355.98532,78.54827,119.91131999999999,-453.53615999999994,437.03722999999997,135.05051,-379.67377,85.97671,200
21.8482,-482.2598,1689.9556899999998,-6.12441,-582.35699,1660.19592,36.38471,-427.8259,1644.15637,-104.0945,-411.48315,1421.68896,-39.16267,-261.54666000000003,1307.52429,-265.80405,-495.68172999999996,1124.4782699999998,-83.06815,-687.4588,1122.44641,186.67189,-431.61782999999997,1444.13184,328.87766,-547.95685,1162.40234,113.66493999999999,-698.4399400000001,1139.30981,-80.4979,-492.89957000000004,985.36731,170.79335,-515.51062,981.48761,60.9747,-310.86652000000004,1021.80646,-112.59371999999999,-470.68253,693.71338,-82.92016,-420.6008,458.29337000000004,-103.89846,-360.20886,323.11246,-89.75793,-332.6105,87.86075,-34.65688,-294.27277000000004,48.76191,-92.78103,-494.89825,42.64349,231.1069,-431.81024,604.48926,208.84853999999999,-421.85977,459.79925999999995,217.0006,-353.19057999999995,246.80652999999998,215.89511000000002,-353.8678,65.98925,155.10433999999998,-320.53955,37.6902,228.69214,-515.95654,27.43624,,,,-11.051860000000001,-356.0137,78.5169,119.86081999999999,-453.68015,437.07516,135.04648,-379.56891,85.99816,210
21.79174,-482.48209,1689.9444600000002,-6.15059,-582.54993,1660.13391,36.25512,-428.01974,1644.13208,-104.188,-411.42465,1421.73877,-38.975,-261.8049,1307.5072,-266.4548,-494.87240999999995,1124.39783,-83.52779,-686.73914,1122.74622,186.65871,-431.65967,1444.17236,329.0643,-547.81812,1162.4032,114.14895,-698.5344200000001,1138.85974,-80.2691,-493.013,985.2586699999999,170.78943999999998,-515.48364,981.4600199999999,60.95705,-310.85031000000004,1021.8414300000001,-112.6308,-470.73889,693.72736,-82.91805,-420.59103,458.28162000000003,-103.87935,-360.2359,323.14583999999996,-89.74001,-332.60165,87.86251999999999,-34.69047,-294.29247999999995,48.72817,-92.80053000000001,-494.8804,42.60843,231.06172,-431.72515999999996,604.4939,208.80737,-421.70923,459.81519000000003,216.99402999999998,-353.12523999999996,246.81087000000002,215.82349,-353.72722999999996,66.14068,155.18538999999998,-320.6091,37.58891,228.70256,-515.96826,27.402140000000003,,,,-11.04716,-355.9794,78.51039,119.82206000000001,-453.4776,437.0405,135.03323,-379.62836,85.98409000000001,220
21.732979999999998,-482.71652,1689.91541,-6.24867,-582.78992,1660.14001,36.18322,-428.29177999999996,1644.1272,-104.20096,-411.44797,1421.7738,-39.040729999999996,-261.62241,1307.58313,-266.51556,-493.99622,1124.39893,-83.80139,-686.13171,1123.02014,186.6185,-431.89697,1444.14575,329.62894,-547.75378,1162.49438,114.78833999999999,-698.6624099999999,1138.44263,-80.48711,-492.96637000000004,985.3530900000001,170.78444,-515.53229,981.4318800000001,60.951190000000004,-310.95654,1021.82019,-112.61646,-470.72570999999994,693.68018,-82.91908000000001,-420.57867000000005,458.28448,-103.88297,-360.19669,323.14319,-89.72216,-332.60086,87.88535,-34.649429999999995,-294.28533999999996,48.74138,-92.785,-494.88955999999996,42.58406,231.04424,-431.74414,604.47168,208.79791,-421.7421,459.7709,216.95378,-353.09503,246.84108999999998,215.84312000000003,-353.92792000000003,66.07571,155.16862,-320.51999,37.63326,228.67876,-515.95728,27.406609999999997,,,,-11.06687,-355.98972000000003,78.48646,119.76976,-453.5546,437.05573,135.03662,-379.66101000000003,85.96574,230
