X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
581.76086,-339.71991,1674.77258,654.98865,-270.92453,1716.85132,574.5882,-349.88785,1602.6976300000001,726.65802,-399.89963,1418.81702,561.98065,-441.13614,1317.06641,741.19537,-564.39325,1108.81494,805.41235,-515.06757,862.90765,548.0543200000001,-153.87868999999998,1438.1262199999999,514.22614,-15.91724,1127.3940400000001,668.3865400000001,38.21178,920.5618300000001,740.89484,-338.74042000000003,986.92572,578.83398,-148.08598,967.0885599999999,511.14218,-363.53461,1029.17371,809.9952400000001,-345.46832,733.37628,828.41748,-328.76889,489.66208,791.33246,-386.00174,340.79904,745.64563,-393.50948999999997,108.24383999999999,676.5069,-375.31497,71.10622,860.5368,-287.12466,51.51209,513.65363,-212.31059,587.36139,530.52979,-258.08083999999997,448.36510999999996,477.38595999999995,-327.79977,235.41556,484.89984000000004,-370.45206,61.70955,468.67117,-444.58423,40.74347,642.84961,-328.64572000000004,35.328559999999996,762.29962,-249.76459,478.1171,710.38672,-319.35568,100.29635999999999,602.7219200000001,-326.71844,443.75827000000004,529.47888,-439.02255,94.78871,100
585.8143299999999,-332.81631,1673.8031,658.4422599999999,-263.61963,1716.1051,578.3045,-343.24008,1601.95459,731.52911,-391.64157,1418.1159699999998,567.4741799999999,-435.80521,1316.77344,748.14386,-556.39532,1108.43335,811.8215299999999,-506.61800999999997,862.56305,549.15814,-148.38678000000002,1436.97314,514.47375,-11.34198,1126.1615,670.12402,44.275240000000004,920.5576199999999,744.51593,-330.96704,986.4177900000001,578.2587900000001,-143.08449,966.5976,515.2235099999999,-360.45856000000003,1028.6970199999998,813.67145,-333.35596,733.20111,832.27155,-313.19277999999997,490.06189000000006,800.08051,-368.73138,339.89423,758.62445,-373.87793,106.41125,689.17609,-358.81314,68.85123,868.0704300000001,-259.88372999999996,52.97155,514.07574,-210.29886000000002,586.6118799999999,531.4873,-255.40607999999997,447.63568,477.99274,-327.23992999999996,235.03687000000002,484.94638,-370.42602999999997,61.7416,469.0108,-445.12935999999996,41.04455,642.7325400000001,-328.43781,35.42136,762.1918900000001,-236.57918999999998,479.00592,719.4429299999999,-301.57309,99.58819,604.4293200000001,-323.35165,442.9407,529.4715,-438.31665,94.8337,110
589.5899,-326.2323,1673.3042,661.6843299999999,-256.47311,1714.60315,582.03229,-336.66351000000003,1601.24011,736.37274,-383.33615,1417.3335,572.95148,-430.43271,1316.35425,755.19647,-548.38342,1107.9668,817.9776,-498.25625999999994,861.9163199999999,550.42517,-142.88857,1435.77747,515.02441,-6.9348399999999994,1124.72461,671.71307,50.39816,920.5448,747.69739,-323.16292999999996,985.6624800000001,578.15765,-138.64183,965.66595,519.4594099999999,-357.13196,1028.39026,816.69794,-321.52637000000004,732.63165,835.2028799999999,-297.64734,490.44327000000004,808.32715,-351.54291,339.17636,770.9549,-353.72693,104.88736999999999,701.46271,-341.49655,66.84342,875.16315,-233.04626000000002,54.469359999999995,514.6817599999999,-207.21692,585.85095,532.5125099999999,-253.11195,446.81073,478.51807,-326.30804,235.11142999999998,485.1391,-370.34521,61.77256,469.40482000000003,-445.06982,41.45734,642.59961,-328.20862,35.404140000000005,762.0011599999999,-224.04509,479.6774,728.00586,-283.42477,98.99123,606.38086,-319.87973,442.18167,529.90948,-438.12897000000004,94.99624,120
593.44025,-319.67105,1672.4171099999999,665.43512,-249.19746,1713.90308,586.00073,-330.05469,1600.34338,741.2196,-374.96689,1416.47803,578.5613400000001,-424.84128,1315.87854,762.32007,-540.28516,1107.4408,824.20868,-489.98385999999994,861.1273800000001,551.45111,-137.56007,1434.71875,515.4151,-2.55079,1123.33936,673.12506,56.507909999999995,920.45435,751.5694,-315.30145,984.9603300000001,578.30481,-134.10826,964.68854,523.86554,-353.68555,1027.68555,819.90088,-310.08252000000005,732.16327,837.97272,-282.78357,490.73224000000005,815.9101,-334.49627999999996,338.45282000000003,782.81818,-333.37,103.49335,713.28937,-323.59033,64.94756,881.46204,-206.13029,56.273680000000006,515.4447,-204.61729,585.05841,533.73901,-250.23113999999998,446.20929,479.56122,-324.90155,234.82634,485.47662,-370.48187,61.81624,469.8978,-445.36667,41.842290000000006,642.5697,-327.83688,35.459720000000004,761.77142,-211.86702000000002,480.18310999999994,736.5968,-265.00006,98.37489000000001,608.2593400000001,-315.57732999999996,441.25681,530.56989,-437.87125,95.12706999999999,130
597.69574,-312.75934,1671.198,668.95245,-242.04822000000001,1713.03784,589.86963,-323.51833999999997,1599.55493,746.1060200000001,-366.61517000000003,1415.57727,584.14081,-419.27066,1315.29041,769.4492799999999,-532.15747,1106.83997,830.21417,-481.82302999999996,860.1556400000001,552.72241,-132.19397,1433.5461400000002,515.72742,1.8517400000000002,1121.95532,674.38135,62.62066,920.31329,754.81097,-307.44885,983.94794,578.6906700000001,-129.47609,963.74506,528.29224,-349.97549,1027.05896,822.97644,-298.80255,731.63104,840.3837300000001,-268.29871,490.96135999999996,822.73676,-317.61575,337.75307999999995,793.84479,-312.98877000000005,102.18356,724.6655900000001,-305.55771,63.25906,886.9686300000001,-179.811,58.06033000000001,516.45911,-202.03642,584.38507,534.89911,-247.10752999999997,445.49341,480.48502,-324.40237,234.48584,485.78986,-370.47522000000004,62.015190000000004,470.41339000000005,-445.81497,42.251059999999995,642.62769,-327.6629,35.4475,761.46863,-199.88901,480.57705999999996,745.0459,-246.48537000000002,97.95026999999999,610.44812,-312.85645,440.73068,531.18829,-437.61315999999994,95.36361,140
601.5581099999999,-306.27972,1670.55835,672.62573,-234.90851,1711.88696,593.72833,-317.05194,1598.5885,750.9896200000001,-358.19934,1414.5741,589.77863,-413.50586,1314.5800800000002,776.60406,-523.98834,1106.2363300000002,836.04865,-473.83297999999996,858.9517199999999,554.07574,-126.72849,1432.31702,516.1582,6.19969,1120.48035,675.48315,68.73132,920.06512,758.4826,-299.55652000000003,983.0111699999999,579.40503,-124.7492,962.7022699999999,532.87463,-346.02719,1026.29407,825.9132099999999,-287.81195,730.95074,842.92749,-254.14149,491.21417,829.00049,-301.18222000000003,337.22412,804.15839,-292.73001,101.2057,735.67969,-287.75403,61.90218,891.92505,-154.21976,59.344669999999994,517.75446,-199.34018,583.62915,536.39075,-244.77495,444.76455999999996,481.35007,-322.96854,234.592,485.78945999999996,-370.38043,62.62112,471.07709000000006,-446.19739000000004,42.811209999999996,642.69763,-327.36539,35.49559,761.3007200000001,-188.17604,480.948,752.50482,-227.7439,97.89213000000001,612.5968,-309.13147000000004,439.94104000000004,532.04175,-437.38912999999997,95.61851999999999,150
605.79498,-299.4527,1669.18445,676.03223,-227.90527000000003,1710.1827399999997,597.76422,-310.37674,1597.44409,756.22247,-349.51993,1413.42224,595.38348,-407.66415,1313.86267,783.74847,-515.79395,1105.47632,842.57574,-465.59222,858.19421,555.63684,-121.26221000000001,1431.05969,516.23993,10.71796,1119.14185,676.3969099999999,74.84518,919.78577,762.2030599999999,-291.66272000000004,981.99054,580.2804,-119.8626,961.6007099999999,537.4997599999999,-341.79102,1025.44385,828.81323,-277.14401000000004,730.0953400000001,844.51605,-240.44433999999998,491.33759000000003,835.19958,-285.08026,336.93338,814.2301,-272.77261,100.33189,745.93188,-269.84442,60.88814,896.1637599999999,-129.37245,60.35077,519.0686599999999,-196.10464,582.83887,537.77631,-241.69881,444.01565999999997,482.38045999999997,-322.29224,234.22487999999998,486.31268,-370.62051,62.660830000000004,471.74605999999994,-446.90625,43.519940000000005,642.61615,-327.10568,35.64967,761.13086,-176.87984,481.18967000000004,760.46381,-209.84474,97.55561999999999,614.76477,-305.15637000000004,439.14245999999997,532.92383,-437.34717,95.9627,160
609.8342299999999,-292.84995,1668.0188,679.8809200000001,-220.78691,1709.55042,601.48627,-304.21725,1596.5726300000001,760.9711900000001,-341.13766,1412.37244,601.03076,-401.71652,1312.94897,790.9176,-507.60632000000004,1104.76331,848.26685,-457.60574,856.7620199999999,557.18488,-115.81223,1429.82996,516.35974,15.13606,1117.70276,677.0907599999999,81.00995,919.3687699999999,765.95233,-283.73761,980.90674,581.48395,-114.81132,960.51105,542.2229,-337.42023,1024.48352,831.65894,-266.57343,729.15283,845.6699199999999,-227.18688999999998,491.00296,839.85651,-269.38732999999996,336.44525,823.24805,-253.29363999999998,99.6936,755.66638,-252.15096,60.12478,899.87769,-105.61171999999999,61.192859999999996,520.56128,-193.04671000000002,581.97839,539.32159,-239.0444,443.40353,483.10107,-320.85001,234.58928999999998,486.71826,-370.77777000000003,62.96889,472.42499000000004,-447.12152000000003,44.23608,642.67053,-326.95264,35.655429999999996,760.96594,-165.78063999999998,481.38892000000004,767.6673599999999,-192.09788999999998,97.40486,616.89758,-301.38448999999997,438.21744,533.9749099999999,-437.81088,96.59639,170
613.95898,-286.24026000000003,1666.8184800000001,683.4536099999999,-213.8651,1708.03967,605.41467,-297.59821,1595.35303,765.69171,-332.68582000000004,1411.17334,606.78796,-395.66376,1311.98901,798.10736,-499.40945,1104.00732,854.6062,-449.45401,855.6547199999999,558.84021,-110.19533,1428.6345199999998,516.50177,19.43078,1116.20056,677.5418099999999,87.15378,918.85364,769.83325,-275.74765,979.72559,582.87244,-109.6879,959.29645,546.98138,-332.75504,1023.49866,834.9494599999999,-256.06979,728.66498,847.1149300000001,-214.59474,490.61707,844.8599199999999,-254.24455,336.17163,831.38873,-234.26201,99.32088,764.2744799999999,-234.77358999999998,59.60949,903.0173300000001,-82.97723,61.94405,522.172,-189.80659,581.0943599999999,540.90063,-236.07457000000002,442.58105,484.37094,-319.75957999999997,234.28491,487.01443,-371.13202,63.279540000000004,473.46880999999996,-448.18994000000004,44.94839,642.72589,-326.57083,35.62167,760.91254,-155.04578,481.40286,774.28247,-174.68828,97.36357,619.12177,-297.54028,437.3403,534.94995,-437.31949000000003,96.99085,180
618.04584,-279.68674,1665.5245400000001,687.20514,-206.91817,1706.8311800000001,609.55121,-291.10422,1594.12146,770.58453,-324.22092000000004,1409.85999,612.5230700000001,-389.46802,1311.0451699999999,805.25922,-491.26987,1103.12366,861.4014300000001,-441.25153,854.76465,560.82587,-104.58981999999999,1427.3333699999998,516.39252,24.0037,1114.79639,677.78351,93.26001,918.2534800000001,773.7085,-267.7406,978.5448,584.51276,-104.434,958.06152,551.92346,-327.98703,1022.4481199999999,838.06696,-245.76462,727.56696,848.59589,-201.79227,490.65524000000005,849.3018800000001,-239.32567999999998,335.82388,838.5981400000001,-215.78059,99.0597,771.85321,-217.71817000000001,59.07306,905.8381300000001,-61.51797,63.0804,523.8872700000001,-186.49174,580.15198,542.57489,-233.23805,441.67712,485.57333,-318.75543,234.16725,487.14255,-371.52951,63.821380000000005,474.62631,-449.01013,45.99539,642.91211,-326.36062999999996,35.61306,760.9726,-144.26106000000001,481.42499000000004,779.8917799999999,-157.73502,97.40294,621.39923,-293.65817000000004,436.34229000000005,536.18939,-437.39255,97.80448,190
622.09589,-273.12273999999996,1664.30811,690.90765,-200.06273000000002,1705.61523,613.55835,-284.54883,1592.89893,775.54364,-315.75653,1408.57458,618.32141,-383.2355,1310.03711,812.40881,-483.09839000000005,1102.24756,866.8897099999999,-433.23544000000004,853.1881699999999,562.79395,-98.91972,1426.1604,516.2713,28.45097,1113.32251,677.7780799999999,99.37867,917.5271,777.78406,-259.68088,977.2778300000001,586.3342299999999,-99.01422,956.8112199999999,556.85596,-322.88605,1021.31708,840.77582,-235.52463999999998,726.17413,850.03088,-189.80115,490.27872,853.5156300000001,-224.99219,335.4509,844.72455,-198.25441,98.83973,778.75488,-201.17371,58.20666,908.38599,-41.49491,64.9847,525.72333,-183.34453,579.26349,544.36139,-229.81123,440.79015999999996,487.008,-317.91275,234.2175,488.39542,-373.17453,63.853069999999995,475.93634000000003,-449.76065,47.13364,643.13226,-326.0347,35.66969,761.2064799999999,-133.99383999999998,481.17911,784.86353,-141.54425,97.34706,623.85748,-289.82434,435.34882000000005,537.6813400000001,-437.59711,98.77029,200
626.2796599999999,-266.53287,1662.9751,694.61365,-193.25236999999998,1704.63159,617.58911,-277.8606,1591.60547,780.55078,-307.17562999999996,1407.19739,624.1438,-376.88684,1309.00635,819.55969,-474.89392000000004,1101.30139,873.2891800000001,-424.9975,851.91852,564.94055,-93.14665,1424.93091,516.05945,32.96671,1111.87073,677.54431,105.43115,916.6804199999999,781.9320700000001,-251.457,976.08911,588.13312,-93.44218000000001,955.45465,561.8584,-317.60977,1020.29846,844.6546,-225.23819,725.49347,851.59601,-177.80605,489.81699000000003,856.9625900000001,-211.00522999999998,334.78616,849.7648300000001,-181.54543,98.56313,784.21112,-185.28877,57.36596,910.5288699999999,-23.13906,67.16496,527.71368,-179.84749,578.2323,546.28705,-226.45907999999997,439.81409,488.61047,-317.06714,234.32826,489.4325,-374.54156,64.41981,477.62802,-451.42596,48.486290000000004,643.68872,-326.34573,35.40548,761.73297,-123.93153000000001,480.96524000000005,788.80267,-126.21009,97.25598000000001,626.56635,-285.6662,434.30072,539.47083,-437.59365999999994,99.90878000000001,210
630.3269,-260.04034,1661.59509,698.34808,-186.45189,1703.2598899999998,621.7993799999999,-271.21652,1590.2224099999999,785.63647,-298.7056,1405.88489,629.97858,-370.43875,1307.88635,826.73602,-466.66568,1100.34448,879.78931,-416.6391,850.69525,567.38477,-87.37286,1423.6626,515.95416,37.283809999999995,1110.3342300000002,677.0274,111.52596000000001,915.7244900000001,786.17322,-243.09041000000002,974.77521,590.04987,-87.77741999999999,954.1106,566.88495,-312.18784,1019.22137,848.2558,-214.99596,724.57123,853.11969,-166.20786999999999,489.25342,860.29114,-197.59126,334.36237,854.03583,-165.82425,98.25681,788.6651,-170.13297,56.68708,912.1881699999999,-6.0323,69.14359,529.7063,-176.30992,577.1839,548.61487,-223.27026,438.86852999999996,490.43402000000003,-316.47333,234.59602,490.80844,-376.13998,64.96303,479.62462999999997,-452.90054000000003,50.15457,643.8602900000001,-326.18719,35.23242,762.4527,-114.19238999999999,480.77935999999994,792.04724,-111.49998000000001,97.20467,629.6134,-281.38226000000003,433.29404000000005,541.5542,-437.91992,101.2408,220
634.3917799999999,-253.49497999999997,1660.26563,701.92291,-179.6945,1702.0953399999999,625.90631,-264.49771,1588.8363,790.6759599999999,-290.22461,1404.51099,635.8905599999999,-363.87491,1306.83069,833.90228,-458.28644,1099.36169,886.4643599999999,-408.19052,849.51465,569.82172,-81.45263,1422.58667,515.49982,41.977940000000004,1109.1213400000001,676.22125,117.54121,914.66296,791.05237,-234.59672999999998,973.92297,591.91608,-81.9651,952.8508300000001,572.0147099999999,-306.51636,1018.20801,851.41943,-204.74889,723.46765,854.9096099999999,-154.88808,488.93325999999996,863.1074199999999,-184.77074,333.54605,857.46771,-151.05093,97.8485,792.31018,-155.96188,55.930609999999994,913.18646,9.786010000000001,70.66521999999999,531.9245599999999,-172.5094,576.2927900000001,551.01495,-219.84482000000003,438.06842,492.23053,-315.92136,235.1615,492.54107999999997,-377.95261,65.84219,481.76212000000004,-454.65027000000003,52.17172,643.7692900000001,-325.64038,35.27191,763.2497599999999,-104.5033,480.6088,794.6586900000001,-97.69974,97.15739,632.83087,-276.88513,432.38879000000003,543.95874,-438.25812,102.84215999999999,230
