X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-108.54156,-656.51495,1702.73108,-125.30713999999999,-759.58887,1623.0542,-123.9952,-576.27026,1673.10156,-303.85681,-509.45615,1440.1272,-203.76172,-354.53366,1271.44043,-418.54214,-560.1130400000001,1098.98718,-227.07668999999999,-747.80902,1031.6911599999999,84.46863,-529.43042,1429.40588,166.63363999999999,-569.95355,1101.12512,-22.59919,-754.8233,1019.1062599999999,-279.93182,-578.25006,1007.28864,,,,-114.15391000000001,-385.17682,1014.70551,-315.97131,-553.22516,758.5201400000001,-303.77802,-525.20673,520.19507,-324.08231,-477.67352,394.29117,-225.77629,-501.6394,83.3816,-244.52813999999998,-439.45592999999997,38.21294,-312.59842000000003,-618.21307,41.91397,72.56026,-559.9432400000001,642.11969,58.39668,-536.93915,496.31577000000004,102.9089,-496.422,256.96768,93.12172,-485.81392999999997,87.46574,43.610690000000005,-441.3714,42.75098,66.24223,-639.15338,43.63436,-168.89767,-545.3974,503.69897000000003,-309.27371,-481.58774000000005,78.57399000000001,-75.01228,-520.59784,489.33017,4.0517199999999995,-494.67605999999995,80.62334,100
-108.63451,-656.46869,1702.63672,-125.41486,-759.5776400000001,1623.04541,-123.99672,-576.27319,1673.10547,-303.89893,-509.48114000000004,1440.1532,-203.83685,-354.48648,1271.4578900000001,-418.53085,-560.2132,1098.99902,-226.95195,-747.81543,1031.70605,84.45699,-529.43286,1429.40979,166.66777,-570.05627,1101.15796,-22.505110000000002,-754.85095,1018.8038300000001,-279.92981000000003,-578.2699,1007.2877199999999,,,,-114.12458000000001,-385.60867,1014.64453,-315.98654,-553.21985,758.50128,-303.79102,-525.18829,520.19299,-324.10172,-477.63605,394.30527,-225.8085,-501.61440999999996,83.41044000000001,-244.49696,-439.43755999999996,38.19604,-312.59274,-618.21185,41.91932,72.52456,-560.02655,642.1066900000001,58.38273,-536.97052,496.29877,102.89674000000001,-496.45969,256.95477,93.13717,-485.82434000000006,87.4304,43.664190000000005,-441.37347,42.7179,66.23142,-639.19666,43.62567,-168.9158,-545.42017,503.67282,-309.23621,-481.60355,78.55274,-74.99427,-520.72186,489.3266,4.079280000000001,-494.64624000000003,80.6374,110
-108.69058000000001,-656.44641,1702.64001,-125.45726,-759.60785,1623.0678699999999,-124.10686000000001,-576.2543900000001,1673.11987,-303.97937,-509.509,1440.1738300000002,-203.92297,-354.53296,1271.4809599999999,-418.49246,-560.24835,1098.96448,-226.84729,-747.85815,1031.70288,84.44167,-529.4486099999999,1429.40112,166.66978,-570.11694,1101.18323,-22.35681,-754.90796,1018.5139800000001,-279.91946,-578.27948,1007.2836900000001,,,,-114.14336999999999,-385.66229,1014.6586900000001,-316.03009,-553.21075,758.52838,-303.78278,-525.1673,520.18243,-324.10983,-477.62552,394.30292000000003,-225.78282000000002,-501.5816,83.4106,-244.48547000000002,-439.41724000000005,38.1875,-312.59506,-618.22748,41.9103,72.51742,-559.98785,642.1317700000001,58.38495,-537.01605,496.26254000000006,102.89645,-496.42992999999996,256.98483,93.13144,-485.83319000000006,87.44934,43.63519,-441.34387000000004,42.75039,66.22672,-639.18329,43.64593,-168.91926999999998,-545.44183,503.68094,-309.2681,-481.61037999999996,78.54527,-75.01680999999999,-520.7337,489.33477999999997,4.07207,-494.62597999999997,80.61861999999999,120
-108.75613,-656.4693599999999,1702.6202399999997,-125.54683999999999,-759.57983,1623.0389400000001,-124.17626000000001,-576.29193,1673.1124300000001,-304.00516,-509.52441,1440.1571,-203.94722,-354.54877,1271.48145,-418.47317999999996,-560.28131,1098.96082,-226.80835,-748.06415,1031.8559599999999,84.71648,-529.22479,1429.55798,166.6405,-570.16455,1101.19714,-22.21215,-754.9617900000001,1018.1668099999999,-279.93143,-578.29346,1007.2910199999999,,,,-114.18523,-385.65448,1014.65454,-315.54001,-553.12463,758.40088,-304.03592000000003,-525.39026,520.22424,-324.12866,-477.6131,394.29098999999997,-225.78662000000003,-501.59052,83.4155,-244.48936,-439.41900999999996,38.20224,-312.6012,-618.1755400000001,41.91413,72.53876,-560.03888,642.10205,58.31613,-537.07556,496.26822000000004,102.86285,-496.49445,256.94763,93.1211,-485.78595,87.40388,43.53783,-441.73294000000004,42.56933,66.24263,-639.17474,43.638290000000005,-168.96742,-545.2758200000001,503.67706,-309.26721000000003,-481.61037999999996,78.54404,-75.06832,-520.69897,489.29794000000004,4.06566,-494.59450999999996,80.62455,130
-108.87312,-656.55475,1702.5957,-125.61503,-759.6132200000001,1623.00208,-124.20486000000001,-576.30664,1673.10474,-304.04382000000004,-509.57184000000007,1440.14087,-203.98433,-354.53116,1271.49255,-418.4259,-560.34564,1098.90149,-226.69145,-748.18219,1031.88232,84.70057,-529.23883,1429.55737,166.65208,-570.17651,1101.1798099999999,-22.06028,-754.97009,1017.82959,-279.96112,-578.28412,1007.28864,,,,-114.22525,-385.24741,1014.7307699999999,-315.58023,-553.11816,758.39307,-303.83255,-525.12396,520.18048,-324.13434,-477.59628,394.29105,-225.83667000000003,-501.63640999999996,83.35166,-244.4976,-439.44077000000004,38.204390000000004,-312.59265,-618.21387,41.91068,72.57793000000001,-559.93884,642.09375,57.402809999999995,-537.1877400000001,495.86209,102.86865,-496.50079000000005,256.95422,93.08678,-485.83429,87.45259,43.53393,-441.80295,42.51482,66.24944,-639.21277,43.650259999999996,-168.96968,-545.3355700000001,503.7012,-309.28064,-481.59494000000007,78.58699,-75.10695,-520.70758,489.31872999999996,4.0659,-494.64813,80.62011,140
-108.93325,-656.60504,1702.58191,-125.72565,-759.63501,1622.9873,-124.23275,-576.36859,1673.1095,-304.12908999999996,-509.60641,1440.1453900000001,-203.99245,-354.56894,1271.49207,-418.37597999999997,-560.3987400000001,1098.87439,-226.59671,-748.26617,1031.90344,84.67697,-529.34149,1429.56262,166.60343999999998,-570.20282,1101.14197,-21.89184,-755.01129,1017.5587800000001,-279.98062000000004,-578.2980299999999,1007.2550699999999,,,,-114.21976000000001,-385.24857000000003,1014.71796,-315.59955,-553.11328,758.40735,-303.83881,-525.12988,520.18555,-324.11716,-477.57959000000005,394.28,-225.83022000000003,-501.6268,83.37785,-244.49226000000002,-439.43197999999995,38.192640000000004,-312.57721000000004,-618.19037,41.90736,72.4929,-560.14252,642.14819,58.285,-537.12427,496.26437000000004,102.83707,-496.55585,256.9722,93.1371,-485.74258,87.45,43.639990000000004,-441.36377000000005,42.72715,66.22739,-639.1781599999999,43.6097,-168.9762,-545.28992,503.71547999999996,-309.26517,-481.58948,78.58093000000001,-75.10226999999999,-520.7533,489.29559000000006,4.0801099999999995,-494.64697,80.61726999999999,150
-109.02582,-656.72577,1702.58167,-125.82003,-759.69641,1622.90051,-124.29966999999999,-576.4256,1673.1046099999999,-304.30048,-509.64767,1440.3501,-204.02795,-354.64325,1271.4751,-418.63802999999996,-560.50732,1098.85791,-226.47591,-748.38684,1031.92822,84.62307,-529.3731700000001,1429.53857,166.57599,-570.1773099999999,1101.1069300000001,-21.72553,-755.0296,1017.23859,-279.98697000000004,-578.3059099999999,1007.2451800000001,,,,-114.20778999999999,-385.6795,1014.66437,-315.43768,-553.13898,758.3172599999999,-304.0654,-525.3575400000001,520.20892,-324.1438,-477.57235999999995,394.29953,-225.80397000000002,-501.64612,83.39518000000001,-244.48972,-439.44192999999996,38.22006,-312.59738,-618.1978799999999,41.932320000000004,72.39835,-560.1615,642.13562,58.297180000000004,-537.1451400000001,496.30532999999997,102.83426999999999,-496.54852,256.97134,93.13484,-485.8894,87.46483,43.665240000000004,-441.35977,42.76206,66.24922,-639.16705,43.62724,-169.00128,-545.2880200000001,503.71448,-309.26532000000003,-481.6145,78.59425,-75.10236,-520.74237,489.31729,4.0542300000000004,-494.61957,80.6426,160
-109.10416000000001,-656.8208599999999,1702.5570100000002,-125.98215,-759.77856,1622.80835,-124.37328000000001,-576.52423,1673.0888699999998,-304.3475,-509.69998,1440.3363,-204.0787,-354.59866,1271.51709,-418.56305,-560.5369900000001,1098.80664,-226.37024,-748.47107,1031.9812,84.62120999999999,-529.45892,1429.49487,166.54724,-570.12946,1101.0741,-21.53035,-755.03845,1016.9310300000001,-280.0076,-578.30615,1007.28839,,,,-114.23856,-385.72815,1014.6533199999999,-315.60455,-553.0929,758.38141,-304.07861,-525.34052,520.2196700000001,-324.15036000000003,-477.58282,394.29528999999997,-225.81429,-501.65767999999997,83.39825,-244.47025,-439.42001,38.21732,-312.58347000000003,-618.1752299999999,41.919270000000004,72.40498000000001,-560.17102,642.14636,58.71441,-537.1449,496.40695,102.83601999999999,-496.59708,256.96805,93.11665,-485.85059,87.46185,43.626259999999995,-441.34725999999995,42.753240000000005,66.23705,-639.1769400000001,43.621109999999994,-169.01387,-545.31116,503.66132000000005,-309.24741,-481.60297,78.55958000000001,-75.12881,-520.78143,489.30264000000005,4.06077,-494.62670999999995,80.63682,170
-109.22031000000001,-656.86914,1702.4776600000002,-126.06288,-759.83258,1622.74841,-124.48433999999999,-576.60425,1673.06531,-304.40558,-509.74692000000005,1440.32751,-204.09743999999998,-354.59726,1271.5238,-418.49582000000004,-560.57495,1098.75269,-226.28081,-748.57312,1032.0842300000002,84.62116,-529.51489,1429.4891400000001,166.49399,-570.09473,1100.9898699999999,-21.39971,-755.07294,1016.6242699999999,-280.03542999999996,-578.31812,1007.2543300000001,,,,-114.25538,-385.71631,1014.67969,-315.61929,-553.0971099999999,758.35144,-303.87415,-525.10498,520.1969,-324.16852,-477.57578,394.29648,-225.80717,-501.60607999999996,83.39591999999999,-244.49818,-439.4295,38.22424,-312.60159,-618.18195,41.90489,72.40479,-560.21173,642.1062,58.27511,-537.25623,496.29391,102.82074,-496.60486,256.93057000000005,93.11455,-485.84647,87.43859,43.624,-441.36749000000003,42.7755,66.20186,-639.15631,43.62185,-169.02071999999998,-545.2611099999999,503.70447,-309.28497000000004,-481.59891,78.54876,-75.13999,-520.78485,489.26965,4.082319999999999,-494.6326,80.64442,180
-109.28161999999999,-657.00391,1702.4126,-126.14841000000001,-759.94019,1622.6521,-124.5232,-576.71826,1673.0413800000001,-304.4028,-509.8024,1440.29724,-204.12041000000002,-354.60486000000003,1271.5415,-418.47424,-560.59937,1098.72595,-226.23386000000002,-748.67633,1032.24146,84.58533,-529.61224,1429.46497,166.44319,-570.00073,1100.9514199999999,-21.2282,-755.1012599999999,1016.32019,-280.03632000000005,-578.30975,1007.2438400000001,,,,-114.25391,-385.27979,1014.74774,-315.52512,-553.10663,758.32965,-303.89694,-525.0917400000001,520.18243,-324.2074,-477.54459,394.3187,-225.81142999999997,-501.62402000000003,83.38254,-244.51285,-439.44495,38.19809,-312.60364,-618.20807,41.897040000000004,72.40502,-560.19574,642.14282,57.36956,-537.3602900000001,495.84955,102.81965,-496.63492,256.95779,93.11665,-485.81717000000003,87.46539,43.617490000000004,-441.36440999999996,42.8041,66.20485,-639.1865799999999,43.6371,-169.06978999999998,-545.2771,503.68917999999996,-309.2709,-481.58734000000004,78.57327,-75.13608,-520.76984,489.29935,4.06741,-494.65039,80.62428,190
-109.36378,-657.15057,1702.36633,-126.25728000000001,-760.04718,1622.5833699999998,-124.5843,-576.81885,1673.03857,-304.4668,-509.86545,1440.28345,-204.12703,-354.64136,1271.58521,-418.36115,-560.60675,1098.6231699999998,-226.16257000000002,-748.81519,1032.38855,84.54044,-529.68964,1429.4542199999999,166.37868,-569.93939,1100.90234,-21.02896,-755.11151,1015.98376,-280.01627,-578.31659,1007.2543300000001,,,,-114.26666999999999,-385.70685,1014.70703,-315.67663999999996,-553.10388,758.36499,-303.90131,-525.0981400000001,520.2012900000001,-324.18723,-477.56815,394.28891,-225.26578999999998,-501.39148,83.56897,-244.51402000000002,-439.42688,38.20305,-312.58734,-618.22473,41.88585,72.33361,-560.27936,642.0982700000001,57.3987,-537.34869,495.87143,102.81512,-496.64969,256.96121,93.11075,-485.82764000000003,87.44962,43.57653,-441.78729000000004,42.52028,66.24601,-639.15002,43.63749,-169.05611000000002,-545.32892,503.68951,-309.2605,-481.60067999999995,78.54279,-75.16145,-520.94623,489.25757000000004,4.09,-494.6647,80.60239,200
-109.45218999999999,-657.29968,1702.3147,-126.37798000000001,-760.15796,1622.5163599999998,-124.61071000000001,-576.9621,1673.01538,-304.564,-509.86447000000004,1440.31189,-204.1423,-354.69971,1271.58032,-418.36655,-560.5849599999999,1098.62244,-226.10295,-748.9508099999999,1032.65869,84.48286,-529.7878400000001,1429.40161,166.29927,-569.85718,1100.84631,-20.826320000000003,-755.19421,1015.6727900000001,-280.04028,-578.32422,1007.26953,,,,-114.25661000000001,-385.74643,1014.7117900000001,-315.69635,-553.11755,758.37665,-303.89914,-525.1377,520.1877400000001,-324.19952,-477.57874000000004,394.311,-225.8042,-501.64025999999996,83.39041999999999,-244.48941000000002,-439.46612999999996,38.19862,-312.60287,-618.1759599999999,41.90403,72.38833000000001,-560.2874099999999,642.1154799999999,58.69804,-537.22205,496.4097,102.83183000000001,-496.71033,256.92676,93.13932,-485.86597,87.45676,43.56828,-441.8121,42.5382,66.23678000000001,-639.18781,43.59904,-169.07458,-545.2545200000001,503.68948,-309.26038,-481.56854000000004,78.56916,-75.13995,-520.88208,489.27975,4.0809,-494.68048,80.62737,210
-109.47573,-657.49475,1702.1691899999998,-126.50621000000001,-760.27777,1622.36951,-124.68676,-577.15765,1672.9710699999998,-304.50333,-510.01175,1440.25854,-204.14334,-354.73242,1271.61987,-418.31152000000003,-560.53894,1098.56274,-226.02745,-749.04883,1032.91931,84.46523,-529.8156700000001,1429.41345,166.2106,-569.72339,1100.77771,-20.65046,-755.27094,1015.3510699999999,-280.06641,-578.32379,1007.25897,,,,-114.2916,-385.31351,1014.80475,-316.20996,-553.1955,758.50128,-303.92007,-525.1401400000001,520.19922,-324.19028,-477.60155999999995,394.2916,-225.80138,-501.62912,83.38669,-244.49577000000002,-439.41919,38.19832,-312.59055,-618.1863400000001,41.90436,72.35776,-560.27997,642.15131,57.36496999999999,-537.3573,495.89187999999996,102.80485,-496.7038,256.96835,93.11610999999999,-485.85544000000004,87.44112,43.61868,-441.38339,42.76001,66.23919000000001,-639.16815,43.60922,-169.05501999999998,-545.35101,503.72211,-309.26232999999996,-481.61620999999997,78.52991,-75.18524000000001,-520.89703,489.28725999999995,4.06856,-494.69073,80.63255,220
-109.58861999999999,-657.69867,1702.19055,-126.57481999999999,-760.45087,1622.2207,-124.7262,-577.3559,1672.96399,-304.57315,-510.09155,1440.23499,-204.21011000000001,-354.74167,1271.64844,-418.31207,-560.5189799999999,1098.4937699999998,-225.85712999999998,-749.1429400000001,1033.2063,84.41811,-529.8781700000001,1429.35303,166.16341,-569.65887,1100.7360800000001,-20.38093,-755.32104,1014.9924900000001,-280.09485,-578.3399,1007.2493300000001,,,,-114.30453,-385.328,1014.828,-316.20639,-553.2052,758.48517,-303.92642,-525.16205,520.1784700000001,-324.2178,-477.5993,394.28305,-225.79772999999997,-501.62805,83.41379,-244.52036,-439.42801,38.23492,-312.5834,-618.18713,41.89398,72.33700999999999,-560.32172,642.1180400000001,58.183980000000005,-537.3095099999999,496.28945999999996,102.81384,-496.70165999999995,256.9707,93.11572,-485.84848,87.46936,43.56544,-441.8071,42.507709999999996,66.24754,-639.1829799999999,43.61303,-169.08113,-545.2454799999999,503.71854,-309.26302999999996,-481.61813,78.56428000000001,-75.20746,-520.78522,489.26709000000005,4.05685,-494.67180999999994,80.59085,230
