X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,timestamp
-120.61293,-556.47003,1705.09473,-125.55041000000001,-621.54431,1657.75928,-106.90735,-448.01678,1678.4711899999998,-283.76297,-416.828,1394.82214,-138.76581000000002,-310.09421000000003,1267.7622099999999,-368.28131,-491.59442,1069.4152800000002,-218.3515,-710.49603,1068.0343,56.03241,-448.26819000000006,1433.13623,167.20305,-548.31146,1106.92236,24.78249,-735.15302,1001.2984,-236.77771,-523.10541,1005.45642,33.74355,-566.25494,994.81445,-87.64479,-353.48605,1014.8905599999999,-268.85339,-485.39554000000004,751.4504400000001,-248.35136,-456.21738,486.34393,-261.39069,-414.38745,387.66669,-230.85867000000002,-414.47238,70.967,-167.9111,-373.75467000000003,34.4132,-215.4084,-575.953,43.91856,99.83649,-459.59064000000006,689.52026,92.38887,-437.42487,459.57318,89.56679,-404.78182999999996,249.38,76.23521,-421.69659,72.57005,8.4226,-388.62164,37.39904,60.96597,-594.50775,34.08495,-124.28922,-462.17565999999994,473.95914000000005,-147.75473,-440.68402000000003,86.88465,-23.25434,-492.35717999999997,464.55975,-4.10918,-462.7594,91.72538,100
-120.59653,-556.32947,1705.10034,-125.55129,-621.43024,1657.81909,-106.92743999999999,-447.85445999999996,1678.4838899999997,-283.87282999999996,-416.8978,1394.87634,-138.92266999999998,-310.09824,1267.75879,-368.29639,-491.76735999999994,1069.4692400000001,-218.89674,-711.07678,1067.7782,55.867490000000004,-447.99689000000006,1432.96936,167.22661000000002,-548.13483,1106.96411,25.09489,-735.08258,1001.1179199999999,-236.74733999999998,-523.19092,1005.38635,33.77668,-566.14496,994.8403900000001,-87.76167,-353.44351,1014.9210199999999,-268.88013,-485.48462,751.4469,-248.39798,-456.26932,486.3772,-261.93027,-414.17801000000003,387.95251,-230.82932999999997,-414.51602,70.95039,-167.93999,-373.76904,34.40965,-215.41006000000002,-575.96411,43.88157,99.79842,-459.48453,689.50562,92.36622,-437.43895999999995,459.59515,89.56387,-404.76117,249.39165,76.25714,-421.69672,72.55056,8.4429,-388.62311,37.39615,60.948719999999994,-594.51495,34.086059999999996,-124.30527,-462.14694000000003,473.99120999999997,-147.72856000000002,-440.66702000000004,86.86381,-23.28011,-492.30037999999996,464.59085,-4.09587,-462.74948,91.67714000000001,110
-120.59581000000001,-556.2406599999999,1705.14075,-125.51884,-621.31427,1657.85754,-106.97541000000001,-447.89383,1678.40918,-283.98367,-416.90079,1394.93005,-139.06578000000002,-310.13043,1267.73145,-368.32437000000004,-491.89522999999997,1069.52515,-218.75746,-711.72961,1067.4199199999998,55.84015,-447.99005,1433.1449,167.31989,-547.966,1106.9502,25.417820000000003,-734.97699,1000.8212900000001,-236.79201,-523.27161,1005.383,33.80407,-566.0294200000001,994.82379,-87.83778000000001,-353.40411,1014.9290800000001,-268.87377999999995,-485.57925,751.4397,-248.4064,-456.3208,486.38425,-261.96262,-414.23584,387.91367,-230.88092000000003,-414.51428,70.92448,-167.94843999999998,-373.73322,34.415490000000005,-215.40535,-575.9455,43.9336,99.7772,-459.35742,689.52258,92.34376999999999,-437.35625999999996,459.58505,89.52444,-404.70083999999997,249.38644,76.42908,-421.57455,72.64124,8.46181,-388.67551000000003,37.37138,60.98121999999999,-594.4967,34.0685,-124.32006000000001,-462.15402,473.97195,-147.74723999999998,-440.67742999999996,86.87647,-23.26849,-492.27155,464.5657,-4.06918,-462.71582,91.70045,120
-120.59016000000001,-556.1146200000001,1705.14648,-125.48392,-621.20258,1657.8881800000001,-107.00206999999999,-447.75710999999995,1678.4089399999998,-284.09061,-416.89078,1394.9963400000001,-139.16653,-310.64371,1267.66138,-368.474,-492.02120999999994,1069.56494,-219.1779,-712.1245700000001,1067.69043,55.823919999999994,-447.98837000000003,1433.22192,167.4333,-547.7719099999999,1106.9877900000001,25.783089999999998,-734.82977,1000.4874300000001,-236.73415,-523.39984,1005.33698,33.89802,-565.8924599999999,994.86969,-87.94938,-353.39513999999997,1014.90314,-268.89264,-485.69525,751.46838,-248.46016,-456.41779,486.36642,-262.0347,-414.26962000000003,387.9538,-230.88304,-414.50307999999995,70.94331,-167.94382,-373.73621,34.39196,-215.36733999999998,-575.98682,43.91107,99.76444000000001,-459.23981,689.52863,92.29984,-437.24532999999997,459.55667,89.51281999999999,-404.64703,249.38727999999998,76.39791,-421.55661,72.65288000000001,8.41804,-388.60468,37.41381,61.03304,-594.52502,34.05662,-124.33337,-462.18402000000003,473.98059000000006,-147.75284,-440.6698,86.87753000000001,-23.29534,-492.23834000000005,464.57669000000004,-4.10931,-462.75583,91.7179,130
-120.59669,-555.99451,1705.19983,-125.49148999999998,-621.11902,1657.92468,-107.04919,-447.6394,1678.39429,-284.19568,-416.89453,1395.05396,-139.37775,-310.64617999999996,1267.6311,-368.59561,-492.10947000000004,1069.63354,-219.35805,-712.3729900000001,1067.39832,55.743880000000004,-447.86825999999996,1433.1958,167.56097,-547.63916,1106.97803,26.117070000000002,-734.67621,1000.13177,-236.7352,-523.49402,1005.33142,33.88694,-565.85474,994.88092,-88.05388,-353.3613,1014.9182099999999,-268.89819,-485.79807,751.44031,-248.45296000000002,-456.43835,486.37927,-262.03491,-414.30066,387.92297,-230.90416000000002,-414.5249,70.93456,-167.97342,-373.74817,34.4005,-215.35582999999997,-575.96027,43.89313,99.71956999999999,-459.14713,689.50458,92.28475999999999,-437.18964000000005,459.59955,89.49877,-404.5867,249.39421000000002,76.20919,-421.66977,72.53657,8.41885,-388.65552,37.39631,61.0039,-594.52936,34.07784,-124.36391,-462.19763,473.94375999999994,-147.75215,-440.66089000000005,86.88816,-23.263479999999998,-492.23965,464.61642,-4.10064,-462.79834000000005,91.71079,140
-120.58939,-555.8916,1705.2213100000001,-125.49349,-621.0081799999999,1657.9624,-107.07366999999999,-447.55798,1678.3949,-284.28722999999997,-416.91592,1395.1317099999999,-139.50575,-310.69672,1267.60889,-368.616,-492.27826,1069.70361,-219.75635,-712.6311599999999,1067.35303,55.71167,-447.79287999999997,1433.2124,167.71169,-547.4465299999999,1107.0194099999999,26.36973,-734.4150400000001,999.7683699999999,-236.75407,-523.60101,1005.2891199999999,33.99907,-565.7149,994.8862300000001,-88.17045999999999,-353.31818,1014.9354900000001,-268.89383,-485.88541,751.44574,-248.47197000000003,-456.50125,486.37399000000005,-262.08838,-414.36871,387.93457,-230.90883,-414.54239,70.93951,-167.94556,-373.74054,34.40432,-215.37381000000002,-575.96735,43.89839,99.72041,-459.00982999999997,689.55792,92.27456,-437.13062,459.58817,89.43945,-404.56363,249.37707999999998,76.40908,-421.55215,72.639,8.42837,-388.60806,37.41111,61.03485,-594.4970099999999,34.07439,-124.3684,-462.22385,473.95612,-147.71596,-440.65405,86.91332,-23.267979999999998,-492.19247,464.61237,-4.09877,-462.73745999999994,91.70577,150
-120.62483999999999,-555.78558,1705.21863,-125.54706000000002,-620.91223,1657.99976,-107.1327,-447.4978,1678.39197,-284.37012000000004,-416.93152000000003,1395.19275,-139.67481999999998,-310.70153999999997,1267.59363,-368.85582999999997,-492.37582000000003,1069.8114,-220.11673,-712.83252,1067.3631599999999,55.638580000000005,-447.7226,1433.22156,168.02757,-547.3019400000001,1107.06177,26.629040000000003,-734.1614400000001,999.42761,-236.75111,-523.65991,1005.29095,34.03111,-565.6025400000001,994.86554,-88.27744,-353.31023999999996,1014.9445800000001,-268.9064,-485.92922999999996,751.4480599999999,-248.45941000000002,-456.55080999999996,486.37234000000007,-262.08969,-414.40047999999996,387.927,-230.87595,-414.55773999999997,70.90548000000001,-167.96007,-373.74478,34.381879999999995,-215.37451000000001,-575.95654,43.93383,99.68873,-458.85787999999997,689.55267,92.25033,-436.99399000000005,459.59542999999996,89.46976,-404.52139,249.40419,76.18508,-421.72729000000004,72.52636,8.422989999999999,-388.66472999999996,37.36587,61.0034,-594.51202,34.10052,-124.42248000000001,-462.25777999999997,473.98798,-147.74603000000002,-440.66983,86.86443,-23.25135,-492.20862,464.64910999999995,-4.08988,-462.63074000000006,91.71341,160
-120.64848,-555.72937,1705.24207,-125.56833,-620.84998,1657.99451,-107.14697,-447.44324000000006,1678.37195,-284.43773999999996,-416.99161000000004,1395.2663599999998,-139.78482,-310.77893,1267.6148699999999,-369.08371,-492.40915,1069.9610599999999,-220.46622999999997,-713.08893,1067.58508,55.630959999999995,-447.61795,1433.22571,168.08727,-547.13,1107.09448,26.846140000000002,-733.9281599999999,999.04425,-236.70942999999997,-523.75964,1005.24109,34.09791,-565.47107,994.8726800000001,-88.40656,-353.28146,1014.9353,-268.87219,-486.03615999999994,751.41174,-248.51636000000002,-456.57955999999996,486.39929000000006,-262.12836,-414.42337000000003,387.93057000000005,-230.8801,-414.54315,70.97125,-167.9416,-373.74268,34.40909,-215.35356000000002,-576.0069,43.87251,99.67681999999999,-458.75534000000005,689.54669,92.26478,-436.98717999999997,459.5798,89.41951,-404.48798,249.3649,76.41928,-421.57412999999997,72.64281,8.41912,-388.60919,37.42203,61.0324,-594.49298,34.12008,-124.42035,-462.20792,473.99008,-147.71701000000002,-440.65630999999996,86.86476,-23.23475,-492.24252,464.61502,-4.1071,-462.70917000000003,91.73467,170
-120.69071000000001,-555.65283,1705.24475,-125.62788,-620.7981599999999,1658.00317,-107.19203,-447.23093,1678.45825,-284.4971,-417.06421,1395.38086,-139.90417,-310.76321,1267.61609,-369.58664,-492.30325,1070.13086,-220.7106,-713.13055,1067.20898,55.53994,-447.42922999999996,1433.13464,168.15747,-546.97235,1107.12183,27.158690000000004,-733.60767,998.59418,-236.77212999999998,-523.85358,1005.2186300000001,34.15123,-565.33484,994.8485099999999,-88.50551999999999,-353.26453,1014.9310300000001,-268.85596,-486.07361,751.52277,-248.46254,-456.6647,486.33179,-262.07742,-414.51639,387.87177,-230.87715,-414.53772000000004,70.95456999999999,-167.95618000000002,-373.72061,34.4351,-215.36745,-575.98926,43.907790000000006,99.68513,-458.62435999999997,689.55627,92.22466,-436.91693,459.60492,89.45129,-404.41272000000004,249.37769,76.23823,-421.65179000000006,72.5154,8.42053,-388.63531,37.391009999999994,61.0137,-594.49707,34.10694,-124.45303,-462.22379000000006,473.95828,-147.74413,-440.68712999999997,86.87906,-23.254070000000002,-492.16992,464.66132000000005,-4.09096,-462.64612,91.69046999999999,180
-120.68082,-555.6261599999999,1705.2858899999999,-125.69571,-620.70715,1658.0101300000001,-107.22646999999999,-447.18512000000004,1678.4669199999998,-284.55054,-417.14493,1395.45313,-140.05199,-310.79907000000003,1267.64905,-369.86548,-492.29625999999996,1070.22681,-221.05061,-713.13733,1067.09924,55.499919999999996,-447.35857999999996,1433.16614,168.2166,-546.74982,1107.14038,27.45502,-733.4152799999999,998.1355,-236.73265,-523.95239,1005.2022099999999,34.19368,-565.1737099999999,994.8438699999999,-88.60022,-353.23636,1014.92346,-268.8739,-486.155,751.4227900000001,-248.49773,-456.71840999999995,486.39474,-262.1181,-414.50943,387.87106,-230.85463,-414.53806000000003,70.93339,-167.97043,-373.72747999999996,34.384170000000005,-215.35078,-575.96027,43.89412,99.66453,-458.54214,689.56555,92.2246,-436.86639,459.59439000000003,89.40789000000001,-404.44641,249.34805,76.19628,-421.63016,72.53978000000001,8.43078,-388.6449,37.38562,61.012209999999996,-594.48743,34.104,-124.42438,-462.21587999999997,473.98395,-147.75356000000002,-440.67125999999996,86.86183,-23.19047,-492.18010999999996,464.64905,-4.08322,-462.72885,91.68906,190
-120.77045,-555.62177,1705.3065199999999,-125.78057,-620.69037,1658.00134,-107.22701,-447.15634000000006,1678.4989,-284.57639,-417.2515,1395.55969,-140.17241,-310.85168,1267.6386699999998,-370.15662000000003,-492.25177,1070.38782,-221.24247999999997,-713.02863,1066.95959,55.39435,-447.14502000000005,1433.0413800000001,168.25713000000002,-546.58185,1107.14197,27.72424,-733.0996700000001,997.7406599999999,-236.7334,-523.9859,1005.14685,34.234609999999996,-565.04333,994.8662099999999,-88.67841,-353.21112,1014.9468400000001,-268.87262000000004,-486.23150999999996,751.40375,-248.51755,-456.74145999999996,486.40985,-262.17282,-414.53726,387.9292,-230.89117000000002,-414.54449,70.95365,-167.90993,-373.74612,34.371809999999996,-215.30145,-576.02368,43.866609999999994,99.71153000000001,-458.43784000000005,689.59943,92.26385,-436.87814000000003,459.59756,89.42361,-404.37244,249.39678999999998,76.42609,-421.53384000000005,72.61774,8.46435,-388.64417000000003,37.38275,61.0171,-594.4904799999999,34.1206,-124.42953,-462.20563,474.01434000000006,-147.728,-440.6554,86.8768,-23.19726,-492.13608,464.634,-4.09435,-462.7197,91.75986999999999,200
-120.86753,-555.57458,1705.2546399999999,-125.82888,-620.67126,1658.00781,-107.27656,-447.14044,1678.5026899999998,-284.70291000000003,-417.42096000000004,1395.76501,-140.31611999999998,-310.84546,1267.68323,-370.45617999999996,-492.18895999999995,1070.50854,-221.24709,-712.79706,1066.82727,55.386269999999996,-447.17330999999996,1433.1261,168.27989,-546.36255,1107.1372099999999,27.96395,-732.77625,997.3516800000001,-236.76427999999999,-524.01709,1005.13354,34.26612,-564.93286,994.85175,-88.7618,-353.19571,1014.98279,-268.87601,-486.26703,751.41913,-248.5304,-456.7944,486.36368,-262.1424,-414.59381,387.85028,-230.88702,-414.57355,70.91301999999999,-167.97911000000002,-373.73291,34.3892,-215.35286000000002,-575.99072,43.88937,99.69093000000001,-458.38513,689.56958,92.26158000000001,-436.81879000000004,459.59517999999997,89.38828000000001,-404.36777,249.35887000000002,76.18332,-421.67895999999996,72.49631,8.419789999999999,-388.62927,37.3749,61.010290000000005,-594.48273,34.09361,-124.45057,-462.26257000000004,473.96741,-147.73928999999998,-440.63250999999997,86.8717,-23.21405,-492.16064000000006,464.64145,-4.07734,-462.66292999999996,91.69726999999999,210
-120.86031000000001,-555.57709,1705.26477,-125.88931000000001,-620.64764,1657.9538599999998,-107.30811000000001,-447.13077000000004,1678.5177,-284.7572,-417.51959,1395.85486,-140.48131999999998,-310.42441,1267.70752,-370.51324,-492.29677999999996,1070.63013,-221.08458,-712.43817,1066.79639,55.32826,-447.00323,1433.0575,168.28946000000002,-546.1889,1107.1430699999999,28.141509999999997,-732.48737,996.9948699999999,-236.71121000000002,-524.07635,1005.09155,34.27675,-564.83954,994.86371,-88.85688,-353.15924,1014.9799800000001,-268.8602,-486.30782999999997,751.51526,-248.54799,-456.84891,486.39716,-262.1705,-414.60776,387.86829,-230.92487000000003,-414.55359,70.97661,-167.98834,-373.74573,34.4194,-215.32751000000002,-575.9975599999999,43.92275,99.67629000000001,-458.29706,689.57831,92.25718,-436.75545999999997,459.57684000000006,89.41608000000001,-404.33325,249.35712,76.22035,-421.63684000000006,72.55965,8.38894,-388.67404,37.39734,61.00705,-594.49506,34.088229999999996,-124.47292,-462.24300999999997,473.98801,-147.73405,-440.64554000000004,86.86242,-23.19304,-492.1344,464.64389000000006,-4.067419999999999,-462.71008,91.75273,220
